word,count
짜증,1170
문자,1169
북한,1168
과거,1167
문화,1164
지도부,1155
사태,1155
운영,1154
수처,1153
조직,1152
내년,1151
진리,1144
국내,1142
예상,1139
상관,1137
모델,1133
연락,1132
입법,1128
승리,1126
생산,1125
설치,1123
주말,1121
참고,1121
의도,1120
고치다,1120
움직이다,1119
단체,1117
경기,1116
예쁘다,1114
고양이,1110
증거,1106
혐오,1099
교체,1098
패배,1087
여당,1082
식당,1075
공장,1074
틀리다,1069
환경,1067
무능,1067
와이프,1061
귀엽다,1060
연결,1059
냄새,1057
실망,1057
애초,1054
변하다,1052
모이다,1051
유리,1049
실제,1047
자료,1046
평가,1046
구조,1044
치킨,1041
발생,1041
잘못,1034
그리다,1033
잡히다,1032
판사,1032
부정,1030
문재,1030
가깝다,1027
기존,1026
사이트,1026
막히다,1024
눈물,1023
저녁,1023
목적,1022
정하다,1022
들리다,1020
분석,1018
기관,1018
구입,1017
최소,1017
야옹,1016
오징어,1016
대화,1016
남편,1014
정의당,1012
세우다,1002
주문,998
요구,995
유시민,995
비하다,993
올해,991
대박,991
역할,990
자유,990
가슴,989
완전,989
바르다,983
위원장,981
완료,980
학생,976
뿌리다,973
가리다,973
바보,972
마찬가지,970
야당,970
공개,968
링크,967
공급,965
밝히다,964
홍차,963
꼰대,963
위원,959
아깝다,959
동감,958
새벽,954
부탁,954
안정,953
전문가,949
자랑,949
새롭다,948
조선,943
도로,942
전기,940
전문,939
놀라다,939
만족,938
전략,938
자전거,938
개새끼,938
상식,933
미안,928
격리,925
장난,924
싸움,924
약하다,922
무리,921
규제,921
결론,918
연기,916
민심,916
감정,916
사업,916
청와대,915
언급,914
모두,914
군요,911
구하다,911
취급,910
부대,907
사기,906
적용,904
평등,902
장사,901
번호,900
나무,898
토착,896
현재,896
건물,896
수박,895
동지,892
나머지,892
사쿠라,892
블루,890
시즌,888
배우,888
기능,888
적극,888
라면,885
어머니,885
박영선,884
먹히다,884
자연,883
근거,882
기득,880
도시,880
지도,879
진영,878
재산,878
초반,877
참여,877
신청,873
고르다,873
넘기다,871
의식,871
소식,869
디자인,869
후원,868
성향,867
떠들다,867
월급,867
계획,867
평생,865
홍보,865
피해,864
금융,864
금지,864
채널,864
노인,864
거르다,863
담배,860
지역구,860
민주주의,860
조롱,859
진실,859
계약,857
친문,857
평소,855
부담,854
비율,852
상상,852
당내,852
소통,852
수술,849
재난,849
의리,848
대기,847
화이자,847
갈등,846
다리,845
해외,844
받아들이다,842
살리다,841
양반,841
바닥,841
더럽다,840
아재,839
대가리,838
투기,838
이루다,837
대권,836
소득,836
하늘,835
변태,832
범죄,830
초기,829
피하다,829
구분,829
실수,829
인구,828
충격,828
발표,827
인기,827
들이다,826
존경,826
기원,824
지내다,822
불법,822
택배,821
핵심,820
남녀,820
손해,819
민생,818
사망,817
주차,815
현장,814
불안,814
타령,813
손가락,812
즐겁다,810
호구,804
변호사,803
싫어하다,803
의지,803
금액,800
개념,799
국산,799
티비,798
증상,797
수정,797
지적,797
위치,797
폐지,796
먹이다,796
파악,795
다스,794
현상,794
거래,794
여름,793
보호,791
튜버,789
며칠,788
물건,787
출근,787
기소,787
스타,786
가져오다,785
스트레스,785
부자,784
은행,784
스타일,784
다녀오다,784
지인,783
의하다,782
총장,777
바다,775
그동안,773
페미니즘,773
수고,772
삭제,772
즐기다,770
취하다,770
착하다,770
네이버,770
미사일,767
상승,767
직업,767
시점,767
불만,762
자르다,762
정답,759
해석,759
욕망,758
최소한,758
헛소리,756
시험,752
송영길,751
풀리다,747
칭찬,747
중진,746
특정,745
나타나다,745
수익,743
임대,742
설득,741
바이든,740
영국,740
여행,740
외치다,738
거부,736
인터뷰,736
은둔,736
장면,734
추억,734
가르치다,732
작품,732
행사,732
반복,732
공천,732
밀리다,731
직장,731
아내,731
라인,729
채우다,728
겁나다,727
경쟁,726
온라인,726
팔리다,723
감독,723
촛불,723
넘치다,722
임기,721
아저씨,721
도리,721
인도,720
인상,720
대의원,718
확률,717
답변,717
옮기다,716
집중,716
토론,716
늘어나다,715
기타,713
강성,712
지지층,711
슬프다,710
확진,710
발전,709
홍남기,708
행위,707
재판,707
영어,707
주사,706
짓거리,704
벌레,704
대비,703
늘리다,703
종교,703
계산,703
여유,703
주자,703
사안,703
카페,701
회복,701
수입,701
소주,699
숫자,699
손절,699
서비스,698
공간,697
바쁘다,696
조건,696
외국,696
오해,696
어르신,695
신뢰,695
중심,695
내일,694
원내대표,693
대만,692
유배지,692
달라지다,691
개독,691
가정,691
제외,690
비리,690
업무,690
언어,689
전국,689
사퇴,688
단순,688
빨갛다,686
조지다,685
반갑다,684
외교,683
등록,683
시도,683
부작용,682
동생,681
판매,681
어울리다,681
박멸,680
제한,680
수도,680
탈당,680
꺼내다,679
독재,679
혜택,679
연구,676
일상,676
합리,676
야구,676
버스,675
안철수,675
개판,673
어른,673
이사,672
커지다,671
개선,671
귀찮다,671
자영업,670
서민,669
박원순,669
피해자,669
부부,668
기름,666
공작,666
변화,665
중고,664
대중,663
부끄럽다,662
언론사,661
대책,660
유럽,659
배달,657
교회,657
거짓말,657
그룹,657
추진,657
주제,656
찬성,656
이동형,656
착각,655
돼지,654
지르다,653
판결,652
치우다,651
지켜보다,651
백수,651
보상,650
부리다,650
검증,648
성장,647
김남국,643
임금,643
집권,642
성과,642
순위,640
원칙,640
카톡,639
예정,639
차원,636
취소,634
데리다,634
자세,632
스터,632
논란,631
선동,631
지치다,631
자동차,631
고려,630
인천,630
신문,630
맛나다,629
고소,628
쌓이다,627
무식,626
가즈아다,625
마카롱,624
대놓다,624
일정,623
공공,623
멈추다,623
지우다,623
떠오르다,622
주민,622
실력,622
맥주,622
지구,622
주행,621
디젤,620
단계,620
근무,620
신호,618
포장,618
폭탄,617
박형준,617
구글,616
상처,616
한마디,616
시발,615
조절,615
음악,614
누나,614
은퇴,613
사전,613
가져가다,612
가볍다,612
극우,611
핑계,609
스피커,609
무료,608
동시,607
작성,607
애기,606
올림픽,603
김치,603
분야,602
매력,602
포탈,602
센터,602
표정,602
전달,600
도와주다,598
내려가다,597
청소,597
이득,597
자라다,597
임명,597
왜곡,596
조정,596
출마,595
크기,594
마트,594
선물,593
가르다,593
화면,592
유일,590
브랜드,590
소설,589
장기,589
땡기다,588
사례,587
민족,585
카메라,583
갈라치기,582
광주,582
가게,581
프로그램,581
외부,579
내각,579
양심,579
중앙,578
닉네임,578
아웃,578
쓰이다,578
엘지,577
청산,576
변경,575
이해찬,574
꺼지다,574
자동,573
쪽지,572
놔두다,572
소속,572
드러나다,572
무릎,572
대안,571
큰일,569
최대,569
도전,569
경기도,568
다루다,568
일반인,568
말리다,566
차기,566
태어나다,565
뒤집다,563
영업,562
보장,561
줄어들다,561
우주,561
제공,559
체크,559
급하다,558
블랙,558
닥치다,558
점심,557
구독,555
목표,554
불가,554
노동자,553
무선,552
공식,552
정체,552
흐르다,551
태극기,550
여기저기,550
욕심,549
집안,549
흘리다,549
책임지다,549
다수,548
우울,547
흐름,547
구성,546
호의,546
평화,546
위로,544
최악,544
명복,544
고발,542
주위,541
작전,540
윤호중,539
충청도,539
사항,538
꼬라지,537
지속,537
이틀,536
고인,536
아기,534
자빠지다,533
벗어나다,533
니르바나,533
우려,533
돌아서다,531
겨울,528
이명,525
전하다,525
만약,524
노리다,523
와중,523
변덕,517
게이,516
동참,516
의문,514
