word,count
기 레기,4754
당 대표,2827
언론 개혁,2276
검찰 개혁,1447
본문 글쓴이,1396
조국 장관,1122
가짜 뉴스,1087
공 수처,1051
필요 없다,1032
민주당 의원,954
백신 맞다,950
홍차 야옹,862
이재명 지사,827
유 튜버,749
백신 접종,743
문 대통령,717
여론 조사,714
최고 위원,699
재난 지원금,696
민주당 지지자,674
토착 왜구,641
노무현 대통령,637
문재인 대통령,628
대선 후보,624
거의 없다,621
블루 벨,585
서울 시장,582
이명 박근혜,532
변덕 변태,506
