,pos_words,count,documents
0,지지,23,"['n 뭘 좀 잘 알아보고 지지를 하던가 하세요n팩트에 근거해서n이런 사람 본선에 올라가면n하루면 가루가 돼 날라갑니다n욕설 파일 하나면 장년층 다 돌아섭니다n흠결이 한두개여야지n', 'n 풉 지 수준에 맞는 지지자라더니 그게 이재명이냐?? 김부선 의 남자 혜경궁의 남자 디어문 형수 보 찢 참내 그게 인간이냐? 니눈엔???', 'n 내가 몰지각한 사람이구나n맞춤법도 틀린 라일락 점낙지지지자 님아 n그러고도 이재명 지지를 바라니? 몰상식한 점낙지n찢빠들아??']"
