,pos_words,count,documents
0,지지,20,"['n 충분히 고민 될 만한 사안인 것 같습니다만n이재명지지자 또는 상식에 의거하는 민주 당원이라면n상관없이 스스로가 판단한n올바른 사람을 지지하는 게 맞는 것 같습니다', 'n 나는.nn권리당 원의 권리신장 정책없는 지도자를 위해nn일회용도구 거수기가 되는 당원은 되기 싫습니다.nn그래서 홍영표 후보를 지지응원 합니다.n', 'n 본인이랑 의견이 다르고 지지하는 사람이 다르다 고n멸칭사용하는 것들이 일베만 있는 줄 알았는데n여기서 보다니 반성하시고 예쁜n 단어 사용하세요']"
