word,count
성명서,76
세우다,76
세계,75
계파,75
삭제,75
작세,75
방역,75
징계,74
대상,74
지겹다,74
지켜보다,74
제정신,74
알아보다,74
복지,74
모자라다,73
무죄,73
신경,73
디어리,73
통진,73
안타깝다,73
마지막,73
악마,73
탄핵,73
가치,72
보선,72
처벌,72
기자,72
해결,72
혐오,72
검증,71
동지,71
기준,71
나가라,71
장악,71
심하다,71
관리,70
번호,70
퇴출,70
유일,70
원흉,69
수처,69
짜증,69
작전,69
기간,69
살리다,69
괜찮다,68
박완주,68
이제명,68
단체,68
우습다,68
날리다,68
임기,68
일으키다,68
왜곡,68
지도자,68
잘나다,68
움직이다,68
사위,68
모두,68
요구,68
벌레,67
종자,67
과학,67
망신,67
제목,67
분란,67
양정철,67
방지법,67
고맙다,66
비방,66
설명,66
범인,66
싸움,66
빠르다,66
비대위,66
대통,66
나견,66
흔들다,66
착각,66
포털,65
성과,65
어리다,65
올라오다,65
드럽다,65
제약,65
옹호,65
부모,64
조직,64
아들,64
덩어리,64
조절,64
목적,64
일본,64
교수,63
주인,63
연기,63
차별,63
사법,63
거리,63
파라,63
전남,63
지껄이다,63
찬양,63
의도,63
이루다,63
귀하다,62
취급,62
대신,62
뱃지,62
모시다,62
아침,62
배신,62
노력,62
의하다,62
부끄러움,62
전하다,62
반복,62
분위기,61
주군,61
신뢰,61
동네,61
그동안,61
실체,61
제거,61
나이,61
범죄자,61
유포,61
버티다,61
마시다,61
축하,60
도정,60
강병원,60
해악,60
이미지,60
소름,60
다행,60
주변,60
독재,60
덕분,59
표절,59
이익,59
인격,59
여시,59
홍남기,59
서민,59
꺼내다,59
쇄신,58
참여,58
사고,58
드러나다,58
부분,58
감옥,58
바람,58
핑계,58
발목,58
하늘,58
나대다,58
특정,58
부족,58
전당,57
망상,57
급락,57
평등,57
버러지,57
치우다,57
김남국,57
물러나다,57
합리,56
막히다,56
거품,56
당시,56
올라가다,56
최악,56
바쁘다,55
내세우다,55
찌질,55
찢어지다,55
진영,55
집권,55
주동자,54
세월,54
싸지르다,54
저지르다,54
들리다,54
박멸,54
아래,54
중국,54
지적,54
방해,54
닥치다,54
차단,54
알바,54
약속,53
나누다,53
신고,53
나타나다,53
자녀,53
지능,53
진행,53
협박,53
대놓다,53
흐리다,53
사이다다,53
중대,53
고민,53
구분,53
보소,53
추가,53
없애다,52
존중,52
칭찬,52
쪽팔리다,52
전체,52
대책,52
정의당,52
끼치다,52
추진,52
포럼,52
조장,52
해명,52
정확,52
강제,52
범죄,52
다중,52
수고,52
지자,52
송사,52
공장,51
지르다,51
느낌,51
발표,51
지나가다,51
자유,51
미국,51
예의,51
창피,51
예전,51
바르다,50
박수,50
심판,50
두렵다,50
의식,50
전두환,50
지요,50
희생,50
외면,50
끼우다,50
때리다,50
기득,50
어이없다,50
불리,50
닉네임,50
더럽히다,50
임명,50
건강,50
보호,50
대장,50
몰아내다,50
작업,49
중진,49
참고,49
거르다,49
청소,49
튜브,49
이동형,49
향하다,49
극우,49
비호,49
보도,49
바닥,49
관리자,49
자료,49
선출,49
정세균,49
기소,49
디어,48
토론,48
사이다,48
통수,48
아쉽다,48
행보,48
갖추다,48
위험,48
집회,48
아버지,48
공무원,48
놔두다,48
선궁,48
거지,48
해보다,48
종부,48
그릇,48
나중,48
운영,48
납부,48
물타기,48
정성호,48
세대,47
세뇌,47
작자,47
대안,47
쫓아내다,47
집안,47
대출,47
트윗,47
제발,47
압도,47
불안,47
바퀴벌레,47
오영환,47
감싸다,47
경찰,47
김해영,47
달리다,47
김태년,47
드러내다,46
정답,46
지내다,46
상태,46
개헌,46
김부겸,46
언어,46
대응,46
선생,46
넘치다,46
장난,46
만약,46
방향,46
한국,45
남성,45
품위,45
조치,45
구나,45
이끌다,45
소속,45
총장,45
시점,45
당규,45
놀아나다,45
여기저기,45
국정,45
중앙,45
세연,45
부부,44
제한,44
총각,44
노릇,44
내년,44
박정희,44
선언,44
평생,44
스파이,44
케로로,44
대회,44
불가,44
큰일,44
러시아,44
용서,44
지역구,44
들이다,44
쉴드,44
다수,44
손절,44
지지층,44
상관,44
포함,43
남불,43
지우다,43
맞추다,43
권한,43
추미,43
변파,43
유력,43
유지,43
최소한,43
후원금,43
띄우다,43
제도,43
피하다,43
정경,43
낙선,42
도와주다,42
재선,42
교육,42
대세,42
언행,42
명예,42
투기,42
수구,42
놀이,42
우기다,42
앞장서다,42
뜬금없다,42
설득,42
꼼수,42
논문,42
거론,42
부치다,41
일당,41
가슴,41
오만,41
문정부,41
소신,41
질러,41
욕심,41
입원,41
끌리다,41
밥그릇,41
행복,41
반정부,41
돌아오다,41
검색,41
내놓다,41
저주,41
이철희,41
네거티브,40
과정,40
왜구,40
장철민,40
경험,40
게시,40
완수,40
나대지,40
여배우,40
구라,40
태도,40
숨기다,40
전략,40
보비,40
모임,40
추진력,40
일어나다,40
미안,40
색히,40
자영업,40
그리다,40
명박,40
가져오다,40
당헌,40
발악,39
앞세우다,39
비아,39
변하다,39
애초,39
가깝다,39
미루다,39
윤미향,39
연관,39
후원,39
소문,39
전라도,39
예산,39
패악,39
소통,38
평화,38
시도,38
인척,38
사죄,38
작정,38
이지모,38
폭력,38
참석,38
여기다,38
구걸,38
줄이다,38
시끄럽다,38
수작질,38
탈퇴,38
일삼다,38
누더기,38
조심,38
버릇,38
종교,38
괴롭히다,38
새롭다,38
발전,38
김경수,38
친일파,38
업적,38
자중,38
김종민,38
속이다,38
고르다,38
분석,37
역대,37
정화,37
불법,37
살아오다,37
돌아서다,37
반박,37
앞뒤,37
사안,37
주목,37
놀리다,37
오해,37
극좌,37
구김,37
판결,37
인식,37
의지,37
캠프,37
소개,37
침묵,37
수장,37
평가,37
천하,37
즐기다,36
가볍다,36
취하다,36
명단,36
중심,36
원님,36
효과,36
기권,36
경쟁,36
외교,36
사이,36
합치다,36
입당,36
정하다,36
인기,36
멈추다,36
본질,36
연장,36
처먹다,36
계정,36
사전,36
딴지,36
색기,36
장경태,36
행사,35
신중,35
차원,35
물건,35
비율,35
꼴통,35
최선,35
욕쟁이,35
레임덕,35
나부랭이,35
충격,35
대가리,35
거부,35
임대,35
독선,35
구리다,35
개정,35
동아일보,35
개돼지,35
다물다,35
뺏기다,35
소원,35
제기,35
털리다,35
급하다,35
들키다,35
강하다,35
질문,35
행태,35
핵심,35
몰리다,34
부류,34
그만두다,34
반응,34
마찬가지,34
치르다,34
먹이다,34
발의,34
기회주의자,34
아줌마,34
숫자,34
행정,34
따까리,34
체크,34
친일,34
부인,34
부선,34
