word,count
정세균,988
이낙연,421
이재명,369
민주당,258
이광재,232
추미애,147
광주,74
네이버,67
대한민국,65
서울,62
윤석열,61
송영길,48
박용진,45
전남,45
마티즈,45
조선일보,44
황교안,44
최문순,34
양승조,32
페이스북,31
화이팅,29
코로나,27
뉴시스,26
연합뉴스,25
김두관,21
