word,count
집어넣다,5
안받다,5
떠올리다,5
뽑히다,5
나르다,5
과하다,5
뜨거워지다,5
처하다,5
빚지다,5
비싸다,5
담기다,5
치우치다,5
뜬금없다,5
노하다,5
