word,count
관료,23
소통,23
사죄,23
독립,23
법정,23
운명,23
버릇,23
명신,23
바람,23
페미니즘,23
여행,23
계획,23
월급,23
애전,23
초딩,23
법원,23
캠프,23
포함,23
분석,23
폐지,23
인형,23
참사,23
심판,23
도둑,23
위로,23
해외,23
피해,23
그날,23
약탈,23
두목,23
장난,23
유착,22
야권,22
연장,22
존중,22
그림,22
꼬라지,22
자금,22
확정,22
정서,22
방식,22
효과,22
학위,22
강제,22
나중,22
운영,22
공직자,22
나머지,22
위상,22
덕분,22
개념,22
영웅,22
천안,22
무리,22
최악,22
개소리,22
설명,22
구독자,21
도로,21
포장,21
천재,21
사표,21
일부,21
외국,21
퇴출,21
금융,21
확신,21
일가,21
손절,21
직업,21
부총리,21
취급,21
성형,21
마귀,21
백신,21
소식,21
짐승,21
토착,21
보장,21
불공정,21
의미,21
조장,21
침묵,21
재부,21
실수,21
보통,21
지적,21
흐름,21
투자,21
새끼,21
입당,20
깃발,20
위원장,20
앵커,20
장소,20
임금,20
노래,20
경심,20
만행,20
논란,20
장학생,20
좌파,20
홍보,20
졸업,20
뇌물,20
누님,20
다수,20
춘장,20
취소,20
자녀,20
단체,20
갈등,20
시사,20
주식,20
평가,20
중간,20
어머니,20
행태,20
의리,19
한자,19
피눈물,19
청렴,19
신념,19
신고,19
정직,19
증언,19
심리,19
손녀,19
구나,19
정치판,19
참고,19
모지리,19
국정,19
이슈,19
박수,19
코드,19
감사원,19
대화,19
아래,19
집중,19
혁명,19
운운,19
방향,19
자료,19
말투,19
기획,19
공공,19
구김,19
방가,19
기관,19
마스크,19
삼촌,19
어른,18
위원,18
집값,18
발표,18
구분,18
국제,18
보호,18
반복,18
하위,18
식구,18
갈라치기,18
분위기,18
세균,18
시선,18
주인,18
대신,18
석사,18
아빠,18
대처,18
우유,18
대관,18
눈빛,18
거부,18
면접,18
거리,18
심정,18
소속,18
소신,18
동참,18
개발,18
개독,18
동거,18
오해,18
청장,18
의무,18
음악,18
철저,18
대안,18
지시,18
비전,18
지랄,18
지도부,18
인격,18
행보,18
문정,18
무당,18
안정,18
증인,18
공식,17
공직,17
현재,17
스트레스,17
젠더,17
신청,17
감찰,17
인권,17
변명,17
강단,17
상승,17
젊은이,17
계층,17
교활,17
주사,17
개신교,17
상대방,17
정대,17
아침,17
전형,17
현장,17
애초,17
이준,17
인성,17
호스티스,17
공약,17
부장,17
별명,17
모욕,17
포인트,17
단일,17
모독,17
칭찬,17
엄중,17
코메디,17
당내,17
특정,17
추진,17
통합,17
자세,17
탕평,17
언론인,17
자연,17
유가족,17
충격,17
악의,16
의도,16
명단,16
상관,16
중심,16
청문회,16
허참,16
총질,16
법무,16
사탄,16
사정,16
최선,16
모자,16
장애,16
사안,16
행사,16
품위,16
재정,16
빨갱이,16
비용,16
전략,16
최근,16
마찬가지,16
페미니스트,16
결론,16
왜구,16
인상,16
대응,16
제거,16
탈당,16
이자,16
도덕,16
코미디,16
회원,16
카르텔,16
개돼지,16
실천,16
실행,16
실현,16
소문,16
똥파리,16
건설,16
세기,16
이기,16
호텔,16
영혼,16
피곤,16
호남,16
호구,16
선출,16
역할,16
대변,16
부끄러움,16
에이스,16
기득권,16
위선,16
백성,16
집회,16
형성,15
아재,15
방문,15
회장,15
지향,15
노동,15
공유,15
자분,15
우롱,15
답변,15
국무총리,15
편파,15
전수,15
신분,15
난도질,15
오랜만,15
오마이,15
중립,15
측근,15
남녀,15
상상,15
국내,15
지하,15
구라,15
최초,15
실체,15
시점,15
대답,15
정답,15
평화,15
직원,15
엉덩이,15
한숨,15
양반,15
제시,15
추가,15
불가,15
말기,15
지속,15
봉사,15
와이프,15
본질,15
작전,15
시각,15
성경,15
해당,15
관점,15
바닥,15
윤서,15
살인,15
노숙,15
찬성,15
기원,15
감방,15
통일,15
지방,15
생산,14
유력,14
버스,14
패악,14
경질,14
통화,14
설득,14
가족사,14
열일,14
근본,14
소비,14
적용,14
장악,14
혐의,14
초대,14
편안,14
혐오,14
선전,14
망덕,14
예상,14
거품,14
발탁,14
예의,14
아파트,14
주민,14
요청,14
최종,14
물건,14
피아니스트,14
사업,14
변화,14
목숨,14
대법원,14
국방,14
나무,14
꼴통,14
박이,14
그릇,14
순방,14
지대,14
술집,14
조건,14
지도,14
연결,14
수록,14
자칭,14
공급,14
퇴임,14
고집,14
대다수,14
전직,14
중앙,14
불리,14
관상,14
