word,count
인기,32
맞추다,32
위원,32
쪽팔리다,32
태도,32
청산,32
나경원,32
부산,32
국정,32
명예,32
가입,32
재난,32
노통,32
괴롭히다,32
서민,32
사고,32
심정,32
집회,31
나아가다,31
전체,31
피해자,31
안타깝다,31
주도,31
스트레스,31
윤리,31
맞서다,31
장모,31
바르다,31
음주운전,31
역할,31
키우다,31
발전,31
넘어가다,31
사업자,30
해보다,30
남경필,30
허위,30
진영,30
구분,30
방송,30
조직,30
아침,30
임명,30
극우,30
성과,30
그만두다,29
엄중,29
쿠데타,29
검란,29
출마,29
대국민,29
지껄이다,29
방해,29
시스템,29
혐오,29
저지르다,29
신념,29
막말,29
친구,29
감싸다,29
태극기,29
인권,29
따지다,29
옹호,29
총장,29
강하다,29
기다리다,28
위원회,28
이명,28
모임,28
자료,28
바쁘다,28
여성,28
천박,28
이익,28
사안,28
살리다,28
최저,28
운영,28
의식,28
노릇,28
털리다,28
소속,28
바닥,27
지도,27
발목,27
혁신,27
대변,27
결론,27
의도,27
문파,27
말리다,27
칭찬,27
단어,27
의사,27
후회,27
집안,27
역대,27
인성,27
질문,27
대다수,27
숟가락,27
예상,27
인터뷰,27
가정,27
드러나다,27
프로,27
지방,27
수치,27
모욕,27
나타나다,27
작년,26
피해,26
닥치다,26
지원금,26
죄인,26
부대,26
못나다,26
지요,26
임금,26
발기인,26
틀리다,26
무너지다,26
의무,26
장애,26
주인,26
설치다,26
정경,26
나이,26
뭉치다,26
공무원,26
박용진,26
지도자,26
특위,26
상태,26
고민,26
표적,25
토론,25
경험,25
일삼다,25
어리다,25
변화,25
부리다,25
인턴,25
박스,25
좌절,25
돌아오다,25
지나가다,25
화이팅,25
비교,25
양아치,25
거부,25
가볍다,25
날리다,25
도륙,25
바람,24
취임,24
선별,24
기업,24
김용민,24
휘둘리다,24
붙이다,24
분석,24
벌레,24
실패,24
미국,24
사과드리다,24
차원,24
자진,24
주목,24
구나,24
삽질,24
사용,24
헤아리다,24
여니,24
재벌,24
나대다,24
변호사,24
고맙다,24
중심,24
받아들이다,23
단체,23
일가,23
반복,23
들이다,23
다수,23
체제,23
목표,23
삭제,23
정하다,23
애초,23
패거리,23
흔들다,23
동참,23
평화,23
끼치다,23
꺼내다,23
기분,23
사항,23
처벌,23
고초,23
시즌,23
구매,23
폭력,23
치르다,23
심하다,23
갇히다,23
편하다,23
가깝다,23
해체,23
이슈,23
면죄부,23
존경,23
희생양,23
회복,23
제발,22
기생충,22
기간,22
낙지,22
남양주,22
치밀다,22
절차,22
저항,22
올바르다,22
남성,22
답변,22
진정,22
용어,22
불리,22
개검,22
완화,22
완수,22
고르다,22
기울이다,22
특권,22
손가락,22
동조,22
파일,22
어문,22
홍보,22
아웃,22
명분,22
심판,22
평등,22
내세우다,22
계속,22
누리다,22
계곡,22
시국,22
부담,22
스스로,22
