word,count
부담,22
동네,21
도전,21
국제,21
교육,21
기준,21
공직자,21
요청,21
명심,21
업적,21
기반,21
용기,21
법원,21
병원,21
측근,21
제목,21
위기,21
고발,21
정비,21
거론,21
실수,21
작자,21
당사자,21
애기,21
악마,21
환장,20
싸움,20
도배,20
당적,20
사기,20
머저리,20
멸문지화,20
매진,20
예의,20
범죄,20
유죄,20
사이다,20
고소,20
효과,20
구속,20
마무리,20
구걸,20
용서,20
전문,20
불안,20
약점,20
느낌,20
폐지,20
혁명,20
과제,20
그릇,20
구태,20
거지,20
먹잇감,20
연기,20
대통,20
돌풍,20
정리,20
독재,20
핵심,20
관계,19
기관,19
지적,19
평생,19
우당,19
밥그릇,19
최선,19
아버지,19
인격,19
이득,19
권한,19
고개,19
추가,19
유능,19
아내,19
부채,19
추구,19
수술실,19
명이,19
과잉,19
한숨,19
자질,19
합리,19
된장,19
존중,19
학생,19
해명,19
소신,19
사이,19
길이,19
연장,19
자중,19
장난,19
잡범,19
현재,19
설득,19
청구,19
상승,18
여기저기,18
영향,18
세월,18
중대,18
인상,18
주문,18
부끄러움,18
패륜,18
참고,18
찌질,18
부부,18
건강,18
당정,18
현상,18
안달,18
재정,18
손해,18
투기,18
나리,18
제시,18
경찰,18
탄생,18
소송,18
집중,18
대답,18
수처,18
무상,18
예정,18
유권자,18
소식,18
명령,17
후퇴,17
재원,17
흐름,17
방식,17
발광,17
훼손,17
입당,17
퇴출,17
무릎,17
교체,17
수호,17
중산,17
손절,17
도정,17
대의,17
외교,17
증명,17
대변인,17
조심,17
기록,17
경쟁,17
열불,17
제공,17
비전,17
프락치,17
완전,17
부패,17
표직,17
망언,17
신중,17
출간,17
수록,17
실력,17
언어,17
출범,17
서초,17
잣대,16
철학,16
총대,16
조치,16
기회주의자,16
논문,16
독단,16
전수,16
당직자,16
차지,16
제기,16
지속,16
정확,16
도민,16
뇌물,16
눈물,16
멍청이,16
정계,16
지자,16
망신,16
인터넷,16
내각,16
혈압,16
신고,16
감당,16
보유,16
실체,16
편향,16
폭탄,16
열폭,16
혐의,16
비하,16
신경,16
위반,16
원망,16
압승,16
앞날,16
성추행,16
개발,16
하늘,16
오만,16
버릇,16
협박,16
민초,16
자연,16
통수,16
시위,16
방어,16
자영업,16
큰일,15
생명,15
차별,15
속도,15
생활,15
국무총리,15
배상,15
개헌,15
비호,15
위로,15
마찬가지,15
지난해,15
자산,15
준석,15
운명,15
시도,15
스파이,15
철저,15
우려,15
사냥,15
창피,15
은퇴,15
체장,15
극성,15
범죄자,15
법률,15
특정,15
판매,15
감세,15
강제,15
항명,15
저격,15
당과,15
사칭,15
길씨,15
편파,15
나중,15
부인,15
극좌,15
실현,15
혜택,15
청원,15
예산,15
수단,15
행복,14
상관,14
중간,14
죽음,14
걸음,14
엄마,14
개돼지,14
철회,14
어처구니,14
식사,14
강조,14
난동,14
호구,14
당론,14
지율,14
나머지,14
각자,14
회의,14
아군,14
개념,14
꼴통,14
처신,14
숫자,14
지능,14
대승,14
증후군,14
열망,14
필패,14
청렴,14
전화,14
유일,14
추미,14
동감,14
고위,14
긍정,14
공작,14
분수,14
분란,14
부당,14
전환,14
보복,14
위험,14
보고,14
판사,14
일정,14
저급,14
구경,14
재산,14
목숨,14
반응,14
장사,14
반론,14
유리,14
비수,14
최소,14
오해,14
뒷짐,14
요당,14
레임덕,14
리더,14
사업,14
기재,14
제외,14
완장,14
뿌리,14
뻐꾸기,14
격차,14
피눈물,14
한줌,14
작전,14
정치판,14
특별,13
계획,13
견제,13
찍소리,13
검색,13
타인,13
낙엽,13
카르텔,13
개선,13
그림,13
극단,13
계승,13
공직,13
포장,13
추정,13
표절,13
기득권,13
구성,13
스피커,13
온라인,13
중앙,13
주체,13
주식,13
동일,13
염병,13
유포,13
뒤통수,13
수행,13
작성,13
안위,13
떨거지,13
아들딸,13
유력,13
저주,13
위조,13
쇄신,13
정작,13
전달,13
옛날,13
식구,13
심도,13
정면,13
연구,13
완성,13
중진,13
당지,13
설치,13
보장,13
변파,13
인지,13
수석,13
지역구,13
응징,13
남자,13
여부,13
발의,13
발휘,13
입원,13
코인,12
절대,12
왜구,12
친목,12
빌미,12
표명,12
그날,12
패악,12
부여,12
비준,12
퇴임,12
불가,12
전과자,12
의문,12
적용,12
불편,12
통합,12
유린,12
배신감,12
구요,12
광화문,12
물건,12
물타기,12
혼란,12
사유,12
비방,12
아픔,12
며칠,12
조폭,12
종자,12
동시,12
연합,12
깜냥,12
꼬리,12
역적,12
채용,12
당사,12
행세,12
지지부진,12
낙선,12
가치관,12
선동,12
허구,12
개판,12
선봉,12
설문,12
완료,12
체크,12
부세,12
금지,12
한계,12
정서,12
정의당,12
만행,12
최초,12
극치,12
만약,12
제거,12
마련,12
회피,12
최대,12
염치,12
본선,12
분리,11
사리,11
선전,11
심리,11
외부,11
개무,11
염원,11
검새,11
역량,11
강화,11
고려,11
열등감,11
영달,11
비율,11
비례,11
광신도,11
실제,11
충이,11
이행,11
먼지,11
만족,11
조건,11
려고,11
조장,11
기원,11
딴지,11
기타,11
각오,11
주위,11
덩어리,11
대결,11
순위,11
나락,11
나부랭이,11
지향,11
시비,11
스탠스,11
질투,11
집권당,11
가망,11
논의,11
수신제,11
각종,11
전형,11
문중,11
보상,11
변명,11
가관,11
인증,11
일상,11
방치,11
발악,11
민국,11
구김,11
명단,11
구별,11
목줄,11
신청,11
전진,11
친일파,11
저질,11
모자,11
확정,10
환영,10
확대,10
아이디,10
수모,10
수장,10
화폐,10
회담,10
가지,10
신임,10
협조,10
확증,10
남용,10
소위,10
기존,10
충격,10
정답,10
추진력,10
먹칠,10
추종,10
제한,10
주군,10
친형,10
지령,10
당권,10
달성,10
단독,10
눈꼽,10
놀이,10
전면,10
그간,10
석고대죄,10
표면,10
영혼,10
사쿠라,10
올해,10
사과문,10
플레이,10
유불리,10
공유,10
토착,10
공화증,10
베스트셀러,10
판단력,10
방지,10
자격지심,10
미달,10
제약,10
