word,count
바쁘다,22
처음,22
인식,22
행정,22
징벌,22
지방,22
운운,21
수처,21
자전거,21
인기,21
괜찮다,21
행태,21
영입,21
바보,21
구분,21
예상,21
행사,21
행복,21
주변,21
손해,21
완화,21
부리다,21
리더,21
향하다,21
추천,21
손잡다,21
장애,21
차이,21
거짓,21
의리,21
김양호,21
판결,21
최소한,20
표현,20
공약,20
전환,20
처벌,20
분양,20
호감,20
키우다,20
시행,20
위험,20
설치다,20
부분,20
설치,20
김진표,20
조롱,20
자빠지다,20
윤리,20
운전사,20
시스템,20
집중,20
갈등,20
아들,20
욕심,20
짜증,20
지적,19
외면,19
증거,19
해명,19
닥치다,19
차별,19
청산,19
조치,19
왜곡,19
사유,19
모양,19
모지리,19
본선,19
바라보다,19
가슴,19
의식,19
거치다,19
부자,19
발생,19
다물다,19
아버지,19
구김,19
교체,19
대안,19
쪽팔리다,19
김구,19
언행,19
은퇴,18
최대,18
인재,18
하늘,18
지나가다,18
낙엽,18
포함,18
존경,18
초청,18
드러나다,18
욕설,18
압도,18
큰일,18
창당,18
병원,18
아래,18
투명,18
자식,18
극복,18
가망,18
당과,18
갖추다,18
내놓다,18
강제,18
시즌,18
세월,18
지지층,18
확정,18
남기다,18
위원,18
여니,18
유럽,18
공식,18
회담,18
오스트리아,17
나대다,17
태도,17
음주운전,17
권익,17
설명,17
기분,17
내려놓다,17
파일,17
달리다,17
평가,17
다루다,17
절대,17
언어,17
지켜보다,17
배상,17
개정,17
학교,17
한숨,17
급하다,17
운전자,17
폐지,17
시점,17
대전,17
당대,17
신문,17
맞추다,17
띄우다,17
휘둘리다,17
직원,17
가볍다,17
심판,17
싸움,17
대응,17
들리다,17
거론,17
넘치다,17
심하다,17
호남,17
동아일보,17
찾아보다,17
어문,17
착각,17
취하다,17
돌아서다,17
나견,17
액셀,17
유리,17
치우다,17
강하다,17
감각,17
논의,17
영상,17
분위기,16
부패,16
분란,16
올바르다,16
보선,16
관료,16
혜경궁,16
서명,16
강성,16
천박,16
저지르다,16
날리다,16
고통,16
중진,16
제외,16
상상,16
지껄이다,16
총장,16
고발,16
지우다,16
장난,16
극우,16
잡범,16
수구,16
특임,16
근거,16
기관,16
부산,16
평등,16
실현,16
명심,16
자산,16
면역,16
신경,16
시국,16
뒤집다,16
느낌,16
시도,16
현장,16
따라가다,16
높이다,16
혐오,16
대통,16
특별,15
통합,15
치료,15
남성,15
추구,15
사이,15
추가,15
의도,15
옹호,15
형수,15
노동자,15
주위,15
처먹다,15
가깝다,15
우리나라,15
사법부,15
구태,15
선점,15
유권자,15
하락,15
태극기,15
개헌,15
망신,15
지선,15
까먹다,15
위상,15
판문점,15
수단,15
당정,15
말리다,15
안타깝다,15
획단,15
앞서다,15
교육,15
소속,15
정확,15
임금,15
대접,15
연이,15
열일,15
길이,15
활동,15
비준,15
조심,15
그동안,15
아깝다,15
정류장,15
때리다,14
흘리다,14
각종,14
본질,14
보호,14
도시,14
구하다,14
회의,14
팔리다,14
강화,14
악마,14
감옥,14
달성,14
연정,14
완성,14
변호사,14
연기론,14
불륜,14
운전기사,14
돌아오다,14
비하,14
물건,14
북한,14
앞세우다,14
정계,14
놀이,14
애쓰다,14
기준,14
지내다,14
인격,14
지치다,14
교수,14
모임,14
계파,14
없애다,14
설득,14
채우다,14
재산,14
남경필,14
중대,14
노릇,14
기반,14
유불리,14
놀아나다,14
내각,14
자진,14
현재,13
특위,13
압박,13
양아치,13
세작,13
회복,13
정리,13
토지,13
패거리,13
애초,13
현상,13
악셀,13
조항,13
증후군,13
유기,13
총질,13
철거,13
유일,13
전두환,13
홍영표,13
화이팅,13
가르다,13
분석,13
예전,13
영화,13
쇄신,13
가져오다,13
아이,13
진영,13
아침,13
참패,13
부모,13
삭제,13
도박,13
구조,13
계승,13
명이,13
살아나다,13
명분,13
냄새,13
막히다,13
남발,13
먹칠,13
우습다,13
옮기다,13
싫어하다,13
먹히다,13
범죄자,13
규정,13
규제,13
그간,13
미필,13
어울리다,13
금리,13
금융,13
기획,13
기생,13
발목,13
망가지다,13
대출,13
박탈,13
돼지,13
고르다,13
당지,13
보편,13
바치다,13
박스,13
개판,13
누르다,13
가입,13
대학,12
이준,12
깨지다,12
싸지르다,12
배신,12
아쉽다,12
협의,12
뻐꾸기,12
평화,12
이틀,12
대신,12
인상,12
역할,12
깨닫다,12
동네,12
다수,12
양보,12
신중,12
실력,12
뻔하다,12
먹이다,12
비하다,12
생활,12
동시,12
뒷방,12
사칭,12
부치다,12
살아오다,12
위치,12
레임덕,12
실행,12
조선,12
안철수,12
네거티브,12
흐름,12
약장수,12
날짜,12
대다수,12
앉히다,12
가격,12
하버드,12
계획,12
공무원,12
제거,12
제명,12
면제,12
고집,12
지자,12
인터뷰,12
분야,12
개무,12
순리,12
좌고우면,12
놓치다,12
박광온,12
대놓다,12
지도,12
소환,12
소통,12
건강,12
철학,12
정작,12
증명,12
올라오다,12
엄청나다,12
작자,12
작전,12
역겹다,12
시청,12
비전,12
국제,12
부대,12
흔들다,12
놔두다,12
김용민,12
침묵,12
전문,12
스스로,12
노통,12
감독,12
마찬가지,12
물어뜯다,11
성남시,11
늦추다,11
성남,11
확장,11
혼란,11
마련,11
무리,11
모시다,11
박주민,11
송사,11
수도,11
후손,11
등장,11
명예,11
독도,11
숟가락,11
실시간,11
만세,11
김부선,11
여기저기,11
김명수,11
아웃,11
노인,11
여름,11
협력,11
장면,11
재벌,11
타협,11
치매,11
전화,11
잘나다,11
정비,11
정의당,11
정직,11
고향,11
고소,11
고생,11
조작,11
추락,11
경찰,11
경쟁자,11
주식,11
찌르다,11
주인,11
격차,11
거부,11
거래,11
거대,11
체제,11
지속,11
진정,11
차지,11
그네,11
자연,11
패륜,11
뽑히다,11
혐의,11
바르다,11
대패,11
대처,11
허위,11
영향,11
완전,11
핵심,11
요청,11
다행,11
운전,11
한줌,11
원전,11
페미니즘,11
눈물,11
사이다다,11
위반,11
논평,11
유능,11
유착,11
납부,11
품위,11
의석수,11
나중,11
기재,11
인지,11
스펙,11
부끄러움,11
미디어,11
상당,11
노리다,11
중국,11
내주다,11
사리,11
밥그릇,11
나타나다,11
법사,11
선동,11
발의,11
고맙다,11
변파,11
선별,11
분리,11
전하다,10
권한,10
작년,10
자질,10
실질,10
순위,10
이광재,10
내보내다,10
극성,10
자분,10
싸구려,10
근본,10
제목,10
입증,10
작성자,10
희생,10
마치다,10
변명,10
제공,10
털보,10
홍남기,10
불가,10
앞두다,10
돌아보다,10
유시민,10
만약,10
정서,10
치열,10
접수,10
정기,10
홍준표,10
프락치,10
임대,10
연구,10
원님,10
여부,10
덕분,10
웃음,10
역량,10
항의,10
단장,10
끼치다,10
전라도,10
인천,10
외국,10
당무,10
와중,10
예의,10
예외,10
허구,10
끌어들이다,10
끌어내리다,10
알아보다,10
포인트,10
멋지다,10
인터넷,10
인증,10
이대로,10
활용,10
애기,10
이자,10
나락,10
살아가다,10
양도세,10
표절,10
상처,10
확보,10
의무,10
돌풍,10
플레이,10
즐기다,10
실장,10
축하,10
종일,10
주목,10
최선,10
세균,10
송영,10
추하다,10
찬양,10
중앙,10
무주택자,10
무죄,10
지역구,10
직전,10
개념,10
지율,10
해내다,10
틀리다,10
모욕,10
집토끼,10
가난,10
네이버,9
거르다,9
사장,9
기성,9
멈추다,9
기소,9
출근,9
안달,9
일관,9
부여,9
혜택,9
기원,9
기울어지다,9
평생,9
간판,9
회견,9
평소,9
