word,count
경선 시기,5
차기 정권,5
경선 떨어지다,5
창출 이루다,5
처벌 법,5
천촌 문중,5
청년 특임,5
총리 시절,5
코로나 방역,5
집단 지성,5
투기 세력,5
판문점 비준,5
피해 자분,5
하루 아침,5
형수 쌍욕,5
가짜 약장수,5
가장 중요,5
후보 확정,5
경선 원칙,5
진보 정당,5
장대 발,5
제대로 보도,5
병역 비리,5
정권 넘어가다,5
국위 선양,5
정말 부끄럽다,5
교섭단체 연설,5
광주 사고,5
정신 없다,5
관심 없다,5
조국 사과,5
직무 유기,5
공중 파,5
조국 추미애,5
조국 탓,5
존재 이유,5
중앙 정부,5
지방 선거,5
계곡 정비,5
지지자 수준,5
대표 선출,5
사리 분별,5
민주당 정권,5
민주당 소속,5
민주당 국,5
못 가리다,5
몸 사리다,5
민주 정권,5
민주당 꼰대,5
반 페미,5
대한민국 국민,5
댓글 달다,5
민주 당원,5
바보 같다,5
민생 개혁,5
민주당 탈당,5
민주당 망신,5
민주당 망치다,5
못 시키다,5
대표 임기,5
입법 활동,4
우동 사리,4
민주당 당게,4
질질 끌려가다,4
노 대통령,4
반 민주당,4
왜 언론,4
왜 조용,4
네이버 다음,4
민주당 당헌,4
우 쭈쭈,4
지지율 올라가다,4
오렌지 뻐꾸기,4
지지율 상승,4
운전자 탓,4
박영순 의원,4
국내 언론,4
메이 킹,4
윤리 위원회,4
지지율 깎다,4
박근혜 탄핵,4
의원 나리,4
경선 후,4
영화 같다,4
계속 똥,4
쩍 팔리다,4
못 느끼다,4
경기 도민,4
참사 관련,4
반드시 승리,4
리더 쉽,4
반대표 던지다,4
찬반 투표,4
정권 내주다,4
당 자체,4
국회 의장,4
차기 대권,4
국회 차원,4
당 꼬라지,4
여당 인사,4
당 게시판,4
차 차기,4
찢 지사,4
다음 대통령,4
연기 절대,4
군사 정권,4
군소 후보,4
지지 세력,4
남양주 시장,4
제대로 사과,4
의원 총회,4
이재명 이재명,4
광주 붕괴,4
공영 방송,4
자식 불알,4
정치 개혁,4
민주당 찍다,4
급 성과,4
민주당 지지층,4
민주당 맞다,4
이준석 자전거,4
이해찬 같다,4
이해찬 당,4
이해찬 이재명,4
이해찬 체재,4
과대 해석,4
관련 뉴스,4
제발 당,4
그리 좋다,4
그리 없다,4
제대로 홍보,4
그렇게 원칙,4
조폭 출신,4
이재명 욕,4
권위 의식,4
증후군 현실,4
이낙연 당,4
나라 언론,4
이낙연 송영길,4
박근혜 시절,4
지선 총선,4
김한규 같다,4
당대 표면,4
이렇게 당,4
이렇게 중요,4
즉각 사퇴,4
이재명 밀다,4
중진 의원,4
이미지 메이,4
이미지 쇄신,4
먼저 후보,4
이소영 대변인,4
적폐 언론,4
중도 확장,4
정부 탓,4
중대 재해,4
이니스 프리,4
노무현 정부,4
민주당 게시판,4
선별 지급,4
대통령 경선,4
포털 메인,4
대선 패배,4
