word,count
주위,15
추구,15
우리나라,15
추가,15
구태,15
소속,15
위상,15
치료,15
그동안,15
정확,15
불륜,14
유불리,14
기반,14
운전기사,14
기준,14
연기론,14
물건,14
강화,14
재산,14
비하,14
도시,14
계파,14
모임,14
악마,14
각종,14
자진,14
보호,14
놀이,14
감옥,14
중대,14
인격,14
회의,14
내각,14
본질,14
교수,14
완성,14
달성,14
정계,14
변호사,14
설득,14
연정,14
노릇,14
박탈,13
명분,13
회복,13
범죄자,13
현재,13
미필,13
부모,13
발목,13
보편,13
먹칠,13
명이,13
현상,13
가입,13
박스,13
참패,13
분석,13
아이,13
아침,13
악셀,13
압박,13
애초,13
양아치,13
당지,13
증후군,13
영화,13
예전,13
구조,13
유기,13
유일,13
조항,13
냄새,13
규정,13
규제,13
그간,13
남발,13
정리,13
금리,13
금융,13
기생,13
기획,13
대출,13
진영,13
세작,13
개판,13
특위,13
삭제,13
돼지,13
쇄신,13
패거리,13
계승,13
토지,13
도박,13
철거,13
총질,13
비전,12
사칭,12
제거,12
생활,12
정작,12
이준,12
작전,12
작자,12
전문,12
이틀,12
인상,12
제명,12
인터뷰,12
흐름,12
뻐꾸기,12
평화,12
신중,12
부대,12
역할,12
시청,12
철학,12
스스로,12
약장수,12
양보,12
순리,12
분야,12
배신,12
지자,12
침묵,12
지도,12
협의,12
소환,12
증명,12
소통,12
좌고우면,12
위치,12
실행,12
가격,12
실력,12
날짜,12
계획,12
대다수,12
개무,12
네거티브,12
감독,12
동시,12
건강,12
대신,12
레임덕,12
국제,12
공무원,12
고집,12
동네,12
대학,12
마찬가지,12
뒷방,12
다수,12
면제,12
그네,11
거부,11
유능,11
발의,11
선동,11
격차,11
요청,11
위반,11
법사,11
눈물,11
운전,11
진정,11
원전,11
논평,11
거래,11
등장,11
선별,11
지속,11
유착,11
밥그릇,11
사리,11
패륜,11
마련,11
주식,11
주인,11
혼란,11
인지,11
타협,11
나중,11
페미니즘,11
자연,11
납부,11
상당,11
협력,11
혐의,11
완전,11
후손,11
의석수,11
노인,11
다행,11
조작,11
기재,11
여기저기,11
만세,11
체제,11
경찰,11
송사,11
명예,11
수도,11
부끄러움,11
핵심,11
정비,11
대처,11
대패,11
숟가락,11
아웃,11
미디어,11
한줌,11
정의당,11
추락,11
실시간,11
정직,11
고소,11
고생,11
여름,11
분리,11
허위,11
장면,11
차지,11
거대,11
확장,11
재벌,11
영향,11
변파,11
무리,11
품위,11
경쟁자,11
전화,11
고향,11
치매,11
불가,10
만약,10
작성자,10
정기,10
털보,10
접수,10
극성,10
자질,10
자분,10
확보,10
정서,10
작년,10
근본,10
입증,10
프락치,10
임대,10
양도세,10
플레이,10
연구,10
역량,10
여부,10
송영,10
개념,10
애기,10
나락,10
순위,10
싸구려,10
덕분,10
실질,10
실장,10
돌풍,10
당무,10
허구,10
예외,10
예의,10
단장,10
와중,10
세균,10
외국,10
표절,10
웃음,10
원님,10
포인트,10
의무,10
상처,10
이자,10
인증,10
인터넷,10
활용,10
항의,10
지율,10
찬양,10
가난,10
지역구,10
축하,10
중앙,10
변명,10
직전,10
집토끼,10
무주택자,10
주목,10
제목,10
권한,10
최선,10
치열,10
무죄,10
종일,10
희생,10
모욕,10
제공,10
꽃길,9
살길,9
구도,9
목줄,9
남편,9
사항,9
호재,9
고개,9
목숨,9
상관,9
스포츠,9
고급,9
구걸,9
문중,9
사장,9
패스,9
임명,9
임차인,9
아빠,9
탈락,9
끄레기,9
갈라치기,9
뿌리,9
호구,9
일관,9
안달,9
배심원,9
혜택,9
미안,9
숫자,9
나머지,9
입당,9
내일,9
의석,9
평생,9
출발,9
폭탄주,9
왜구,9
성향,9
친일,9
차례,9
수록,9
공사,9
수렴,9
개입,9
혈세,9
소송,9
소수,9
박수,9
공개념,9
경쟁력,9
충성,9
업무,9
철회,9
폭탄,9
드립,9
후퇴,9
우려,9
생명,9
검색,9
평소,9
정치판,9
의료,9
노출,9
떨거지,9
대장,9
학생,9
직장,9
유가족,9
포장,9
앞날,9
출근,9
선생,9
대우,9
약점,9
국무총리,9
초기,9
시세,9
최초,9
제기,9
멱살,9
보상,9
조장,9
기원,9
불안,9
군사,9
합리,9
기소,9
기성,9
부도덕,9
기생충,9
재판장,9
정국,9
시간표,9
적용,9
기록,9
제출,9
젊은이,9
전당,9
부세,9
부합,9
부여,9
문화,9
간판,9
극단,9
환장,9
비서,9
계속,9
자칭,9
비밀,9
비상,9
회견,9
보장,9
시청료,9
확대,9
규모,9
공작,8
어르신,8
동생,8
명단,8
부부,8
반응,8
에서,8
보험,8
결론,8
손실,8
반영,8
보소,8
바리,8
운동장,8
대리,8
대세,8
집행,8
도리,8
폭락,8
발광,8
질문,8
개돼지,8
발상,8
부인,8
칭찬,8
할아버지,8
수상,8
척결,8
궁리,8
정세,8
연일,8
당론,8
향후,8
연합,8
정화,8
초등,8
당사자,8
연봉,8
공동,8
연루,8
영웅,8
참고,8
연대,8
훼손,8
양반,8
경고,8
보고,8
오해,8
올해,8
단순,8
정답,8
개선,8
친형,8
완벽,8
단속,8
완수,8
여유,8
쭈쭈,8
자당,8
인구,8
전적,8
어필,8
작세,8
숫가락,8
법원,8
추종,8
가상,8
사죄,8
인권,8
장대,8
회사,8
방해,8
장사,8
불만,8
타이틀,8
머저리,8
편파,8
협박,8
감당,8
구라,8
군대,8
확률,8
자세,8
합의,8
입조심,8
국면,8
존중,8
자영업,8
해석,8
깃발,8
꼴통,8
미달,8
마무리,8
일당,8
화폐,8
격리,8
인품,8
삽질,8
숨통,8
견제,8
환영,8
유포,8
논문,8
환경,8
조성,8
해소,8
수행,8
전문가,8
도둑,8
선거법,8
기득권,8
후자,8
상징,8
색깔,8
의장,8
지성,8
악의,8
투자,8
색히,8
괴물,8
전쟁,8
최소,7
아내,7
대화,7
