word,count
아래,13
작자,13
생떼,13
중립,13
별거,13
유일,13
장사,13
간신,13
큰일,13
철학,13
작년,13
지역,13
발목,13
도로,13
소속,13
각오,13
여성,13
훼손,13
협박,13
자살골,13
흥행,13
보좌관,13
라인,13
려고,13
손해,13
가모,13
지하,13
개망신,13
비전,13
접대,13
일부,13
제출,13
그릇,13
영웅,13
정면,13
병풍,13
노력,12
실수,12
선배,12
집값,12
관리,12
미터,12
미안,12
해외,12
한방,12
바닥,12
광화문,12
지평선,12
피곤,12
세기,12
차이,12
구분,12
자랑,12
공식,12
처가,12
공산주의,12
소신,12
차원,12
공세,12
국격,12
학교,12
박살,12
정계,12
일가,12
은퇴,12
후회,12
추종,12
카드,12
추녀,12
대결,12
접대부,12
분위기,12
증명,12
죄인,12
기록,12
경력,12
정확,12
동생,12
부류,12
최근,12
분노,12
총선,12
재인,12
기존,12
유지,12
기업,12
아이,12
평가,12
두목,12
논리,12
아파트,12
위기,12
종자,12
관여,11
그네,11
판결,11
가지,11
뒷조사,11
오리발,11
금융,11
각종,11
후진국,11
인재,11
혐오,11
찌질,11
최소한,11
면제,11
멧돼지,11
문통,11
위험,11
매국노,11
우려,11
모지리,11
기단,11
만세,11
시점,11
외교,11
시도,11
찬성,11
언론사,11
돌파,11
조건,11
미달,11
눈치,11
정신병자,11
대가,11
사고,11
법세,11
남편,11
대다수,11
파괴,11
대안,11
고민,11
누나,11
지령,11
선출,11
지능,11
상관,11
행정,11
저격,11
상대방,11
걸레,11
상태,11
견제,11
검색,11
비교,11
부분,11
부채,11
당사자,11
단어,11
진행,11
분탕질,11
진동,11
고시,10
애국,10
사형,10
살인,10
보장,10
총리,10
제정신,10
위원장,10
안통,10
악질,10
토사구팽,10
유언비어,10
친일,10
동거,10
주특기,10
역적,10
등판,10
통과,10
벌레,10
졸개,10
어른,10
춘장,10
중상모략,10
통수,10
예정,10
마타,10
졸업,10
경쟁자,10
추행,10
법원,10
아저씨,10
생산,10
성향,10
태극기,10
지시,10
신문,10
길이,10
직무,10
이혼,10
민생,10
감당,10
노릇,10
피의자,10
공직,10
공신,10
이득,10
채널,10
현명,10
교육,10
지대,10
자질,10
피눈물,10
일보,10
과외,10
문화,10
아가리,10
일반,10
간석,10
창당,10
활동,10
순서,10
작태,10
평소,9
예상,9
지인,9
짐승,9
인터넷,9
탈당,9
입대,9
타이밍,9
진영,9
탐욕,9
족속,9
폐간,9
임기,9
가족사,9
제시,9
지식,9
계속,9
위반,9
국제,9
장소,9
거론,9
장대,9
강간,9
준이,9
윤리,9
군사,9
패스,9
윤통,9
지구,9
콩밥,9
후예,9
간당,9
최소,9
전문가,9
용서,9
건강,9
전술,9
희대,9
통령,9
유출,9
이념,9
계획,9
인지,9
돼지발,9
밀알,9
대국민,9
석이,9
당과,9
모사,9
선생,9
목소리,9
보소,9
꼴값,9
설치,9
혁명,9
악마,9
성과,9
플레이,9
내로,9
성폭행,9
무소불위,9
담당,9
아내,9
범인,9
수단,9
수도,9
환장,9
덩어리,9
수류탄,9
미필,9
신념,9
나락,9
방식,9
깡패,9
박멸,9
술집,9
모독,9
댕이,9
연장,9
눈물,9
말조심,9
호도,9
현직,9
부정부패,9
언니,9
마찬가지,9
여왕,9
동시,9
사정,9
버들,8
사유,8
색출,8
정답,8
공평,8
계략,8
공천,8
버스,8
건달,8
속보,8
합격,8
전언,8
대박,8
인척,8
공장,8
거대,8
수작질,8
젊은이,8
절차,8
발뺌,8
발광,8
인맥,8
사법부,8
대업,8
피해자,8
스트레스,8
주식,8
대꾸,8
비서,8
할머니,8
부모,8
조종,8
공동체,8
서리,8
해소,8
잔머리,8
작정,8
분란,8
다행,8
본색,8
특기,8
존경,8
공산,8
특정,8
소송,8
저격수,8
종이,8
다수,8
불의,8
좌천,8
낯짝,8
적군,8
자수,8
정제,8
남용,8
한계,8
전국,8
한자,8
설명,8
비호,8
도둑놈,8
찍소리,8
국내,8
홍어,8
데모,8
업적,8
징계,8
기원,8
징역,8
완주,8
최대,8
아버지,8
도리,8
찌질이,8
패배,8
미꾸라지,8
요구,8
피해,8
차별,8
압도,8
참여,8
위선,8
독립투사,8
도어,8
도지사,8
타격,8
천지,8
