word,count
열리다,494
지나다,236
나서다,209
밝히다,183
보이다,165
지키다,156
앞두다,135
미루다,129
오르다,123
따르다,117
나누다,95
알리다,92
내리다,91
만나다,80
올리다,79
둘러싸다,79
모이다,75
전하다,70
정하다,69
떨어지다,67
어렵다,65
치르다,55
돌리다,53
거치다,52
나타나다,50
앞서다,48
이어지다,47
맞서다,47
커지다,46
강하다,45
지내다,41
새롭다,40
이루다,39
벌이다,39
달리다,39
마치다,39
부끄럽다,38
바꾸다,38
치닫다,38
맞추다,37
올라오다,37
벌어지다,35
쪼개다,35
빠르다,34
향하다,32
키우다,30
흔들다,28
살펴보다,28
모으다,28
꼽히다,26
불리다,26
다르다,24
느끼다,24
좁히다,23
떠오르다,23
깃들다,22
돌아오다,21
들어가다,21
이기다,21
번지다,21
늦추다,20
거세다,20
빠지다,20
