word,count
열리다,477
나서다,205
지나다,165
밝히다,136
강하다,133
앞두다,121
보이다,120
미루다,115
오르다,109
알리다,93
나누다,92
만나다,87
따르다,75
모이다,73
지키다,69
앞서다,65
둘러싸다,65
정하다,62
어렵다,61
내리다,61
전하다,55
향하다,54
나타나다,52
달리다,45
벌이다,44
거치다,42
모르다,41
올리다,39
바꾸다,39
돌리다,39
맞서다,39
흔들다,38
치르다,36
커지다,34
치닫다,34
쪼개다,33
불리다,32
높이다,30
꿈꾸다,30
이어지다,28
펼치다,27
떨어지다,26
제치다,26
키우다,26
던지다,25
맞추다,25
꼽히다,24
벌어지다,24
다르다,24
늦추다,24
띄우다,22
마치다,22
더불다,21
