word,count
보훈 단체 지부장,26
경선 연기 결정,26
여권 대선 후보,25
출범식에 참석,25
원장에 김현권,25
스톱 불법 사금융,25
바이러스 감염증 코로나,25
말씀에 귀,25
대전 현충원 안장,25
안정 행정 위원회,24
행정 위원회 김판수,24
추미애 대선 출마,24
김동식 광주 소방서,24
김경수 경남 지사,24
차별 금지법 제정,24
피해 상담 처벌,24
서울 여의도 이룸,24
대장 영결식 엄수,24
서울 영등포구 이룸,24
사금융 피해 상담,24
위원회 김판수 위원장,24
의총 소집 요구,24
영등포구 이룸 센터,24
지지 공명 포럼,23
송영길 경선 일정,23
국무총리 이광재 의원,23
위원 이재명 경기도,23
장관 박용진 의원,23
코로나 바이러스 감염증,23
이재명 경기도지사 서울,23
동물 보호 복지,23
평화 광장 출범,23
대선 주자 적합,22
보호 복지 시설,22
총장을 꼽다,22
제도 개선 공론,22
혈세를 낭비,22
최초로 마련,22
환경을 조성,22
민주 경선 연기,22
파주시 동물 보호,22
신종 코로나 바이러스,22
오세훈 서울 시장,22
도를 조사,22
고인에게 소방경,22
파일 불법 사찰,22
관행을 해소,22
교육 위원회 부위원장,22
경기도 청 상황실,22
소방령의 유해,22
지사의 정책,22
일정을 취소,22
질문에 답,22
지부장을 초청,22
소방령 영결식 엄수,22
지부 경기 먹거리,22
센터를 방문,22
처벌 피해 구제,22
김영운 기자 이재명,21
배달 노동자 심층,21
방식으로 진행,21
상담 처벌 피해,21
허위로 제출,21
경선 연기론 내홍,21
종합 발표회 참석,21
민주당 경선 연기론,21
경남 창원시 의창구,21
자로 소방경,21
지사를 겨냥,21
스톱 신고 센터,21
청문회 결과 보고서,21
기간이 계약,21
출마를 공식,21
창원시 의창구 경남,21
이재명 지지 공명,21
도 의회 인사,21
대형 공사 간접비,21
공공 대형 공사,21
인사 청문회 결과,21
출범식에서 기조연설,21
공사 간접비 절감,21
오전 경남 창원시,21
후 농림 축산,20
서울 뉴스 핌,20
엄수 고 김동식,20
사진 기자단 이재명,20
경기도 의회 인사,20
농림 축산 식품,20
서한을 발송,20
부 신보 손잡다,20
심정으로 의혹,20
의창구 경남 도청,20
재단 이재명 경기도지사,20
법무부 장관 박용진,20
이날 협 약식,20
고인의 유해,20
광주 소방서 소속,20
뒤 최종 결정,20
소방서 소속 고,20
청소년 배달 노동자,20
대표로 국회,20
진료소를 찾다,20
임시 선별 진료소,20
김규식 노동 국장,20
소속 고 김동식,20
