word,count
양강 구도,30
일정 변경,30
경상남도 경기도,30
연구원 공동,30
도청 상황실,30
흥원 초대,30
공무원 영결식,30
공무원 직위,30
주자 지지율,30
매 추미애,29
동물 보호,29
지원금 지급,29
현장 순직,29
개정안 발,29
이재명 국회,29
노동 침해,29
실태 안전,29
심층 면접,29
개선 방안,29
경제 분야,29
이낙연 더불다,29
금지법 원칙,29
노동자 휴식,29
상임 대표,29
규모 쌍용,29
취약 노동자,29
당내 갈등,29
수원 뉴시스,29
경선 원칙,28
국회 차원,28
사진 기자단,28
이날 영상,28
연기 연판장,28
노동자 심층,28
대통령 선거,28
오전 경남,28
내홍 격화,28
침해 실태,28
노동 취약,28
국무총리 이광재,27
경기도 명예,27
보유 세,27
교육 위원회,27
개인 정보,27
사찰 가능,27
충남 지사,27
흥행 카드,27
대변인 사퇴,27
백지 신탁,27
여권 유력,27
경기도 전태일,27
대권 후보,27
경남 지사,27
경기도 지부,27
오전 서울,26
수원 뉴스,26
경남 도지사,26
연기 결론,26
연기 결정,26
공동 대표,26
단체 지부장,26
자동차 지부,26
추미애 박용진,26
위원 이재명,26
지부 경기,26
대선 승리,26
부동산 조사,26
힘 복당,25
스톱 불법,25
경기도 대변인,25
이날 페이스북,25
국민 신뢰,25
봄 센터,25
장관 박용진,25
바이러스 감염증,25
단서 조항,25
자격증 소유자,25
입장 문,25
협약 체결,25
사진 연합뉴스,25
김경수 이재명,25
김 대장,25
지자체 최초,25
피해 상담,25
감염증 코로나,25
서울 중구,25
복지 시설,25
이재명 원칙,25
결과 윤,25
행정 위원회,24
함께 발굴,24
경남 창원시,24
이재명 기본소득,24
위원회 김판수,24
당헌 개정,24
이낙연 민주당,24
김판수 위원장,24
온라인 생방송,24
금지법 제정,24
영등포구 이룸,24
뉴스 핌,24
이중 차별,24
안정 행정,24
시행 노력,24
소득 하위,24
상담 처벌,24
김동식 광주,24
대선 지지율,23
지지 공명,23
송영길 리더십,23
코로나 바이러스,23
오마이 뉴스,23
간접비 절감,23
광장 출범,23
위원회 위원장,23
경기도지사 서울,23
보호 복지,23
정부 허가,23
지사 서울,23
공사 기간,23
이재명 추미애,23
조사 윤석열,23
지도부 경선,23
엠브레인 퍼블릭,22
지도부 결정,22
위원회 부위원장,22
급 공무원,22
오세훈 서울,22
대권 행보,22
임명 여부,22
파일 불법,22
파주시 동물,22
기자 경기도,22
약장수 발언,22
신종 코로나,22
건설 환경,22
도민 혈세,22
뒤 최종,22
스톱 신고,22
성공 포럼,22
홈페이지 참조,22
개선 공론,22
보유 현황,22
의견 수렴,22
복지 기념사업,22
처벌 피해,22
의총 요구,22
직전 조사,22
기자 민선,22
의혹 답,22
김영운 기자,22
청 상황실,22
포인트 오르다,21
기획 재정부,21
경선 갈등,21
의총 열다,21
실종 소방관,21
결과 보고서,21
신보 손잡다,21
장현국 의장,21
시장 이재명,21
박용진 경선,21
마련 본격,21
재단 이재명,21
박용진 이재명,21
기부 금품,21
선별 진료소,21
발표회 참석,21
배달 노동자,21
공사 간접비,21
후보 지지율,21
비례 대표,21
전태일 정신,21
대형 공사,21
연기론 내홍,21
의창구 경남,21
공공 대형,21
대장 빈소,21
추미애 대권,21
논의 의총,21
창원시 의창구,21
노동 국장,21
청문회 결과,21
대한민국 미래,20
후 농림,20
축산 식품,20
기자 대선,20
청소년 배달,20
유가족 위로,20
청장 엄수,20
경기도 제공,20
오전 여의,20
이재명 대선,20
사진 경기,20
사무 처장,20
이재명 세금,20
의원 추미애,20
힘 의원,20
광주 뉴스,20
소방서 소속,20
현행 일정,20
영결 식장,20
기 획단,20
지부장 최은숙,20
엄수 고,20
임시 선별,20
차별 신중,20
이날 협,20
이재명 신속,20
김규식 노동,20
여론 연구소,20
일정 결정,20
공동 취재,20
이준석 이재명,20
기자단 이재명,20
농림 축산,20
소집 요구서,20
소속 고,20
총장 이재명,20
