word,count
남자,21
일본,20
혐의,20
기본,20
투표,20
왜구,20
전형,20
음모론,20
김건희,20
정체,20
인권,20
하락,20
반성,20
민간,20
토착,20
역대,20
흔들리다,20
작전,20
전두환,20
진위,20
소장,20
손잡다,20
속이다,19
의도,19
모이다,19
발악,19
싫어하다,19
더럽히다,19
엄벌,19
발정,19
등장,19
호스티스,19
연애,19
혼란,19
흑색선전,19
내세우다,19
추미,19
운운,19
원칙,19
애쓰다,19
작품,19
나대다,19
흔들다,19
행태,19
맡기다,19
살리다,19
공약,19
행보,19
시기,19
청소,19
집권당,18
청산,18
들이다,18
가정,18
처단,18
써먹다,18
표창장,18
잘나다,18
부대,18
더듬이,18
열사,18
뻔하다,18
일삼다,18
발표,18
자르다,18
자빠지다,18
후배,18
통합,18
제목,18
평생,18
동의서,18
본질,18
교도소,18
공안,18
최악,18
띄우다,18
사랑,18
터뜨리다,18
뿌리,18
투기,18
다물다,18
문가,18
흠집,18
리더,18
시즌,18
아프다,18
허경영,17
입수,17
파이팅,17
원전,17
네이버,17
전라도,17
겁나다,17
회장,17
나타나다,17
내밀다,17
타령,17
탄생,17
주머니,17
주사,17
콜라,17
수집,17
말아먹다,17
무죄,17
사진,17
헌법,17
비판,17
법무,17
병원,17
극우,17
티비,17
느낌,17
사생활,17
당내,17
지켜보다,17
방법,17
당원,17
합리,17
모시다,17
흐리다,17
석아,17
경찰,17
기억,16
스타일,16
불공정,16
재밌다,16
행세,16
제발,16
기소,16
압수수색,16
신경,16
특혜,16
쌍욕,16
공직자,16
날리다,16
잡히다,16
전직,16
생각나다,16
응답,16
심하다,16
살아오다,16
명심,16
이자,16
명아,16
감싸다,16
대신,16
죽이기,16
무식,16
자유민주주의,16
달인,16
잘못,16
혼자,16
재산,16
저급,16
연기,16
의하다,16
날조,16
나머지,16
낙마,16
의견,16
사이,16
서민,16
사과,16
사법,16
척결,16
도와주다,16
수구,16
실망,15
모함,15
조치,15
오마이,15
가볍다,15
표현,15
운영,15
동의,15
용기,15
지내다,15
자살,15
변호사,15
무상,15
유력,15
옛날,15
작업,15
약점,15
집구석,15
양반,15
파렴치,15
고치다,15
언행,15
장모님,15
전체,15
여기저기,15
개헌,15
