word,count
투표,22
당초,22
기대,22
민생,21
심화,21
본인,21
소월,21
아래,21
파국,21
유불리,21
진통,21
최대,21
안정,21
엄호,20
가치,20
구조,20
임박,20
사태,20
분류,20
재학,20
명분,20
리포트,20
취재,20
특정,20
