word,count
모양새,22
확대,22
민생,22
출발,22
메이,22
이달,22
접전,22
홈페이지,22
마치다,22
띄우다,22
가상,21
카드,21
반박,21
능력,21
더불다,21
방향,21
무시,21
조정,21
지난주,21
합의,21
결국,21
복당,21
전략,21
방침,20
기획,20
