word,count
구입이 가능,2
이준석이 국,2
열을 실외,2
토착 왜구 새끼,2
박근혜 탄핵 이후,2
반이 재명,2
궁금 궁금 주사기,2
궁금 궁금 궁금,2
산림 사업 법인,2
대선에서 윤석열,2
이준석 코인 타다,2
지방 자치 단체,2
당이 지혜,2
귀신이 붙다,2
서민 경제 살리다,2
당시 입시 자녀,2
터에서 응결,2
사이에서 줄타기,2
사익을 추구,2
지사를 대표,2
서민 경제 회복,2
서민 경제 전체,2
서민 경기 회복,2
발목이 가늘다,2
발언을 듣다,2
이재명의 약점,2
당원으로서 대표,2
이재명의 일방,2
지사 가상 화폐,2
대책이 나마,2
생을 마감,2
대선에서 문재인,2
국 힘 지지,2
대통령 후보 경선,2
국가 경제 정책,2
중앙 선거 여론,2
증세 없이 가능,2
국민의 당당,2
국민의 대다수,2
국민의 뜻,2
대상이 다르다,2
대상으로 차기,2
대상으로 조사,2
밖으로 버리다,2
국민의 적극,2
증상이 없다,2
중위 소득 미만,2
상관이 없다,2
삽질에 발작,2
증대로 경제,2
반 페미 선언,2
트 체크 홍준표,2
국민을 바보,2
국주의 국,2
밖에 모르다,2
대선 지방 선거,2
영향을 끼치다,2
영화에 나오다,2
이재명이 맞다,2
이재명이 모라토리엄,2
이재명이 무섭다,2
상품권을 정부,2
지급을 요청,2
이재명이 문통,2
밖에 나가다,2
이재명이 반,2
국민 비서 문자,2
이재명이 복수,2
이재명이 후보,2
이재명이 형수,2
이재명이 페미,2
예산에 여유,2
인 빅 투스,2
지사의 기본소득,2
배달 대행 업체,2
이재명 표 기본,2
일반 산림 사업,2
댓글에 훠,2
존 나조 쿤,2
외부로 돌리다,2
외부 설치 찬성,2
인형의 제국,2
방역 당국 역량,2
대회로 쏠리다,2
존중을 표,2
이재명 지자체 빚,2
인터 스텔라 테크놀로지,2
민주당에서 조국,2
인천 전역 사용,2
경기 지사 가상,2
이재명 지지 선언,2
방식으로 지급,2
인서 트 코인,2
피곤 왕동 키,2
섬에서 고립,2
쾌유를 기원,2
일본 인터 스텔라,2
성분이 비슷,2
일본의 헬리콥터,2
이재명 재난 지원금,2
코인 풀 매수,2
밭 갈기 쳐,2
데이터로 판단,2
성남 시장 경기도,2
지원금이 지급,2
외장 하드 가격,2
이재명 지사 지지자,2
덕 진소 방소,2
업데이트 기본 소득,2
사건을 겨냥,2
더미에서 극복,2
더락 고일석 기자,2
공기 저항 같다,2
민주당의 의원,2
여권 대권 주자,2
인간의 탈,2
대표에게 투표,2
포퓰리즘으로 재정,2
인권 보호 국민,2
서울특별시 은평구 곳도,2
지역 사랑 상품권법,2
포탄이 떨어지다,2
여름에 시원,2
포지션을 잡다,2
