word,count
오리온스,2
럭키,2
넷플릭스,2
강북구,2
프라다,2
랠리,2
훼이,2
랄라,2
풀무원,2
오즈,2
라이터,2
태영,2
레파,2
태국,2
류현진,2
리아,2
키즈,2
리뷰,2
리모,2
프로게이머,2
엘라,2
킹메이커,2
리뉴,2
르비,2
윤석민,2
윤보선,2
여동수,2
타이네,2
프레,2
로칼,2
네요,2
타임로드,2
여수,2
연씨,2
로드맵,2
오지,2
오지헌,2
오피셜,2
데미지,2
요르단,2
윌슨,2
다나까,2
히스토리,2
우앙카,2
우진,2
데일리,2
패티,2
웬디,2
데르,2
왕십리,2
웨어,2
포스코,2
더나,2
대위변제,2
울트론,2
원투,2
평택,2
원샷,2
워싱턴,2
돌로레스,2
동교동,2
투스,2
뉴스타파,2
유엔,2
투싼,2
라모스,2
옥스포드,2
강기정,2
올드,2
뛰어라,2
올리버,2
유림면,2
뉴시스,2
니모,2
올인,2
트리거,2
흥덕,2
와이파이,2
드라군,2
유니,2
동훈,2
왕동,2
니니스,2
엑셀,2
로또,2
스마트폰,2
무왕,2
콜라보,2
카파도키아,2
콜러,2
콜크,2
쿠루,2
없음,2
쿠마,2
문장인,2
쿠팡,2
에디션,2
이글스,2
내도,2
카카오톡,2
에릭,2
애드웨어,2
맥콜,2
몽블랑,2
낙동강,2
이라니,2
남양주시,2
이동식,2
황진이,2
멕스,2
케냐,2
모피아,2
목수정,2
케이트,2
메인,2
황현,2
남주,2
코멘트,2
이낙,2
이나,2
플레,2
마시스,2
모가디슈,2
에바,2
내사,2
리차드,2
내지,2
리파,2
에일리언,2
클레이모어,2
이문덕,2
린다,2
에이전트,2
립니,2
마끄,2
알람,2
알바,2
에버그린,2
이동용,1
화원읍,1
이마트,1
이형종,1
원효대교,1
이라,1
이세돌,1
인덕션,1
인덕원,1
이순자,1
이태동,1
이상한,1
이현준,1
이드,1
헝그리,1
이상일,1
유니온,1
이탈리아,1
이동한,1
유럽가,1
이몽,1
이동인,1
이병헌,1
히어로즈,1
유경준,1
이소룡,1
인공지능,1
홍위병,1
이홍렬,1
혜가,1
이회창,1
웨건,1
위나,1
윈도우,1
히데요시,1
익스,1
헤븐,1
히나,1
현충사,1
이수근,1
이라크,1
인강,1
이현,1
화이트,1
현대차,1
월경지,1
홍영표,1
위기탈출,1
위너,1
윤여준,1
이탄희,1
흑역사,1
후지필름,1
이정부,1
후앙,1
이승엽,1
이광수,1
이재원,1
화나,1
호스트,1
이건희,1
이재선,1
이건욱,1
이승원,1
이재갑,1
회색곰,1
후라이드,1
이시영,1
이자카야,1
윤수,1
이영호,1
이일상,1
홀로코스트,1
효능감,1
이유리,1
윤하,1
윤씨,1
이원광,1
이용호,1
홍금보,1
홍길,1
이종걸,1
후포항,1
이종범,1
이지,1
이콘,1
이코노미,1
이케아,1
이춘희,1
훼이스,1
이창호,1
유승호,1
이창명,1
홍석천,1
이지은,1
이용섭,1
회계감사,1
유원지,1
이슬람,1
이주노,1
이기준,1
유인나,1
이기면,1
이기림,1
이기리,1
호러,1
호사카,1
이기길,1
유형진,1
이승규,1
이광철,1
윤모,1
이주혁,1
이남은,1
평양,1
인드라,1
태연,1
프림,1
크레이그,1
크로,1
크로스,1
크루거,1
크루즈,1
크리,1
크리스챤,1
클라,1
프로포폴,1
프로레슬링,1
클래스,1
클로버,1
클리어,1
클린턴,1
키노,1
키덜트,1
키드,1
키로로,1
키워드,1
킹덤,1
타나,1
타드,1
타바,1
타오,1
타이거,1
타치,1
프랭크,1
타터,1
쿨러,1
쿠우,1
쿠오,1
컴포즈,1
카츠,1
피카,1
피오,1
카파라,1
카페베네,1
칼로리,1
캐논,1
캔두,1
캔따개,1
캘리포니아,1
캡쳐,1
피다,1
컬럼비아,1
컴플렉스,1
쿠르트,1
케이티,1
케인즈,1
코닥,1
코세,1
플로우,1
코엑,1
코엑스,1
코오,1
콜드,1
플랙,1
플라테,1
콜롬비아,1
쿠로,1
탁스,1
태종,1
카울,1
태평양,1
티맵,1
표절사,1
티뷰론,1
표승주,1
파시,1
파이낸셜,1
파이어,1
파이터,1
포항,1
파인,1
파파이스,1
포스트,1
판문점,1
팔락,1
팔레스타인,1
패시브,1
패트,1
팬덤,1
퍼블릭,1
페라,1
페라리,1
포르투갈어,1
포드,1
평택항,1
페브리즈,1
페스카마호,1
페이,1
페지,1
펠티어,1
