word,count
움직이다,22
시즌,22
담배,22
역사,22
왜곡,22
눈물,22
구하다,21
정당,21
투자,21
보궐,21
인증,21
한마디,21
중간,21
부족,21
설치,21
구조,21
이동형,21
프로,21
진실,21
인구,21
퓰리스,21
최대,21
꺼내다,21
증상,21
누르다,21
비마나,21
조건,21
저녁,21
조교,21
털리다,21
완료,21
진보,21
강하다,21
가리다,21
최악,21
밝히다,21
나머지,21
기원,21
정의,21
나타나다,21
변화,21
불편,21
콘크리트,20
최소,20
야옹,20
본문,20
자본주의,20
동일,20
덕분,20
구도,20
조정,20
보상,20
요청,20
상품권,20
제품,20
독도,20
상상,20
예쁘다,20
목소리,20
격차,20
신용,20
단체,20
역대,20
자식,20
피싱,20
아이유,20
전형,20
아저씨,20
취급,20
대비,20
법안,20
진심,20
지자체,20
혜택,19
아재,19
비난,19
출마,19
경찰,19
수도,19
업데이트,19
아버지,19
빌리다,19
계산,19
모델,19
줄어들다,19
사칭,19
나무,19
줄이다,19
판매,19
부담,19
지도부,19
재밌다,19
화이팅,19
윤석렬,19
연습,19
도박,19
문통,19
중앙,19
혈전,19
정하다,19
가치,19
격리,19
의도,19
놀라다,19
중심,19
여당,19
지우다,19
청와대,19
혼자,19
양자,19
직원,19
보관,19
기록,18
기술,18
뒤집다,18
결론,18
미군,18
어머니,18
지적,18
자료,18
스톤,18
사법,18
건드리다,18
부작용,18
새롭다,18
안철수,18
피하다,18
항암,18
음주,18
대응,18
링크,18
해석,18
증명,18
광주,18
차례,18
선점,18
고민,18
운전자,18
일정,18
수염,18
운영,18
개발,18
사망,18
수치,18
아들,18
한계,18
주작,18
거지,18
아내,18
처벌,18
자격,18
핑계,18
철학,18
이해찬,18
현재,18
일본인,18
반성,18
내놓다,18
근거,18
공장,18
노인,18
특정,18
천사,18
가짜,17
순위,17
약점,17
제주,17
확보,17
드립,17
체감,17
논의,17
소금,17
거짓말,17
크기,17
국내,17
영향,17
무능,17
체크,17
마스크,17
핵심,17
의혹,17
동의,17
비용,17
알아보다,17
날리다,17
노래,17
유튜브,17
불법,17
윈드,17
경북,17
모두,17
목숨,17
도덕,17
중단,17
연구,17
경쟁,17
표기,17
만약,17
범죄,17
은둔,17
구매,17
영국,17
사안,17
계약,17
배송,17
김경수,17
목적,17
감각,17
모양,17
답변,17
용인,17
탈당,17
불가,17
케이스,17
진영,17
잘못,17
엄중,17
내려가다,17
행위,16
유일신,16
코코,16
교체,16
건물,16
카카오,16
메시지,16
유일,16
귀엽다,16
분노,16
박시영,16
작성,16
대중,16
가상,16
대놓다,16
도로,16
예정,16
귀신,16
꺼지다,16
겨울,16
부산,16
유력,16
홍차,16
군요,16
오뚜기,16
헛소리,16
유리,16
선언,16
그동안,16
벽오동,16
거래,16
시점,16
손절,16
민트,16
사례,16
최소한,16
바닥,16
회로,16
동시,16
김치,16
행보,16
매드,16
이륜차,16
라면,16
무리,16
전쟁,16
제거,16
전자,16
외치다,16
자동차,16
과속,16
저지르다,16
판결,16
도전,16
어르신,16
임기,16
집중,16
대기,16
일반인,16
역겹다,16
숫자,15
주도,15
놀아나다,15
전면,15
경기도지사,15
칭찬,15
박정희,15
은행,15
적폐,15
김용민,15
협의,15
정답,15
삽질,15
공인,15
스탠스,15
스타일,15
짜증,15
고려,15
투기,15
실망,15
여우,15
실수,15
띄우다,15
등록,15
비리,15
반박,15
박스,15
와이프,15
집안,15
안정,15
자영업,15
반발,15
세우다,15
노브,15
환경,15
확정,15
지인,15
돌아오다,15
장기,15
직장,15
들이다,15
삭제,15
잘나다,15
공개,15
안전거리,15
당내,15
원칙,15
표정,15
선동,15
미안,15
변하다,15
작가,15
성장,14
남불,14
맥주,14
숟가락,14
주사,14
인천,14
동지,14
정무,14
티비,14
샤워,14
하늘,14
시도,14
포장,14
생선,14
메모리,14
후면,14
점심,14
신고,14
상처,14
회견,14
미소,14
기통,14
조롱,14
서울대,14
의지,14
알콜,14
타이밍,14
중진,14
소고기,14
애기,14
꼬라지,14
생산,14
소식,14
작업,14
재미,14
