word,count
친필,9
도입,9
모임,9
카페,9
맥주,9
클릭,9
차기,9
비행기,9
집회,9
진통제,9
필기,9
남성,9
시부,9
종일,9
숫자,9
수박,9
프레임,9
소음,9
라인,9
소득,9
소고기,9
닉네임,9
성분,9
지방,9
포트란,9
서비스,9
지속,9
직업,9
답변,9
진주,9
당내,9
누나,9
가게,9
거지,9
현상,9
구조,9
계층,9
개정,9
개돼지,9
홍차,9
현직,9
구분,9
부자,8
기름,8
부부,8
채널,8
전범,8
요금,8
여니,8
누님,8
혼자,8
참가,8
놀이,8
중단,8
빨갱이,8
중계,8
차원,8
극우,8
손님,8
손실,8
업무,8
손절,8
범죄,8
준석,8
언어,8
우회,8
초반,8
다수,8
연필,8
용서,8
계승,8
소진,8
방해,8
지도부,8
선진국,8
영업,8
확률,8
생산,8
지인,8
새벽,8
경과,8
재판,8
성향,8
감독,8
예정,8
역할,8
금지,8
오너,8
살쾡이,8
노래,8
금융,8
경쟁자,8
피해,8
센터,8
합의,8
재난,8
질병,8
노역,8
기득권,8
징역,8
짜증,8
갈등,8
하늘,8
배상,8
수도,8
시행령,8
마진,8
마인드,8
전원,8
마늘,8
마감,8
리스트,8
야옹,8
팬티,8
터치,8
한마디,8
거래,8
학교,8
평균,8
동의,8
이탈,8
이틀,8
조롱,8
조건,8
일가,8
독고,8
싸구려,8
제외,8
핸드폰,8
개새끼,8
막장,8
마무리,8
전체,8
주요,8
발견,8
교보,8
고침,8
고통,8
바이러스,8
월요일,8
나베,8
미친년,8
혐오,8
층간,8
자동차,8
주의,8
내년,8
순수,8
강조,8
종이,8
거짓말,8
은둔,8
양아치,8
격리,7
종교,7
소신,7
회담,7
성격,7
성장,7
소수,7
심리,7
수리,7
활동,7
날씨,7
증거,7
나무,7
신세계,7
구성,7
신문,7
조작,7
확진,7
종업원,7
소설,7
수수료,7
순간접착제,7
남녀,7
게시판,7
검증,7
인종,7
결론,7
모델,7
만족,7
쾌차,7
케이스,7
평등,7
컨디션,7
캠프,7
공사,7
택배,7
공무원,7
칭찬,7
무리,7
취미,7
혐의,7
물량,7
만일,7
라이브,7
생선,7
특별,7
대책,7
과잉,7
과일,7
파시즘,7
돌풍,7
동감,7
헌혈,7
라면,7
통화,7
드라마,7
드립,7
등재,7
디스크,7
공천,7
출마,7
단순,7
바다,7
사업,7
불안,7
비전,7
개소리,7
짓거리,7
질문,7
사안,7
경찰,7
형성,7
사전,7
삭제,7
상사,7
상상,7
상식,7
지지층,7
불만,7
분석,7
창구,7
부담,7
처방전,7
처자,7
보험,7
보이콧,7
변이,7
변덕,7
변경,7
다르크,7
백화점,7
고용,7
방치,7
방어,7
최대,7
기타,7
판사,7
장비,7
가입,7
잘못,7
작품,7
엄니,7
언니,7
