word,count
이재명,400
민주당,259
이낙연,227
나가다,164
초선,154
대표,126
당원,116
선거,111
이해찬,99
의원,83
똥파리,80
대통령,80
모르다,74
지지,71
지사,63
지지자,61
탈당,58
재명,57
국민,57
조국,54
인간,52
대선,50
후보,49
어문,49
내부,49
게시판,48
보이다,45
오렌지,45
정신,44
꺼지다,40
당게,38
개혁,36
본인,36
차리다,36
지키다,35
데리다,34
혜경궁,31
수준,31
책임,31
총질,29
언론,27
올리다,27
패배,25
정치,25
파리,24
사면,24
시키다,23
바라다,23
장관,23
댓글,22
총선,22
검찰,21
권리,21
공천,21
투표,21
반대,21
다니다,20
출당,19
갈라치기,19
얘기,18
분열,18
창당,18
경선,18
의견,18
아웃,18
지지율,18
반성,18
문재,18
쓰레기,18
통과,17
죄명,17
정부,17
다음,17
보궐,16
추미애,16
최고,16
운동,16
좋아하다,16
입법,16
말씀,15
노무현,15
배후,15
헛소리,15
지급,15
제명,15
미치다,15
들어오다,15
가르다,15
냄새,14
밝히다,14
마음,14
국회의원,14
법안,14
이기다,14
분란,14
계시다,14
터트리다,14
분탕질,14
이해,14
세력,14
위원장,14
선족,14
주장,14
관계,13
다르다,13
들어가다,13
이소영,13
문파,13
민주,13
손잡다,13
김어준,13
필요,13
공격,13
웃기다,13
찬성,13
원인,13
터뜨리다,13
비판,13
동의,12
어쩌다,12
은퇴,12
부끄럽다,12
버리다,12
공감,12
말아먹다,12
시절,12
무시,12
적폐,12
뻐꾸기,12
걸리다,12
오적,12
선별,11
친문,11
참패,11
사건,11
버릇,11
사칭,11
사퇴,11
소름,11
작성자,11
이름,11
머리,11
이유,11
자리,11
경기도,10
욕하다,10
이야기,10
정계,10
뉴스,10
망치다,10
패거리,10
