word,count
공격,12
가정,12
찬성,12
치타,12
참고,12
배우,12
영상,12
교수,12
공부,12
자전거,12
서민,12
충청도,12
진리,12
과거,12
방문,12
교체,12
발생,12
카드,12
다녀오다,11
페미,11
위험,11
견디다,11
리스크,11
순위,11
마스크,11
한화,11
증명서,11
한참,11
적극,11
재명,11
원인,11
엄중,11
내란,11
모으다,11
까롤,11
조직,11
왜놈,11
영화,11
선물,11
풀리다,11
설치,11
중간,11
회고록,11
확보,11
가짜,11
요청,11
예상,11
당장,11
지급,11
내부,11
피해자,11
달라지다,11
직장,11
무식,11
친문,11
논리,11
이문덕,11
이보디보,11
인터넷,11
일부,11
경험,11
강화,11
내일,11
귀찮다,11
닥치다,11
사망,11
표정,11
존재,11
따지다,11
치료,11
초장,10
주전,10
판결문,10
바보,10
진영,10
그날,10
부탁,10
주식,10
특정,10
종류,10
안정,10
언급,10
태극기,10
희망,10
보호,10
논란,10
목표,10
꺼지다,10
간장,10
기소,10
태세,10
기본소득,10
오세훈,10
목적,10
판매,10
정세균,10
가치,10
맞음,10
중앙,10
버전,10
포장,10
행위,10
미얀마,10
평소,10
차별,10
평생,10
복용,10
면책특권,10
구하다,10
당일,10
며칠,10
기도,10
기둥,10
리그,10
가운데,10
업체,10
올해,10
양심,10
벌레,10
법원,10
메뉴,10
패배,10
지원금,10
흐르다,10
일어나다,10
세력,10
게이,10
국경,10
접수,10
변하다,10
옛날,10
계획,10
속도,10
손가락,10
계산,10
이날,10
잡히다,10
실수,10
놀랍다,10
결혼,10
순식간,10
아무렇다,10
사무실,10
싸움,10
줄이다,10
선동,10
전국,10
상관,10
아드,10
상품,10
과도,10
사자,10
선생,10
세금,10
예방,10
구속,10
공급,10
임대,10
성의,10
일자리,10
제거,10
이슈,10
전문,10
승리,10
불편,10
시즌,10
외국,10
움직이다,10
비난,10
시도,10
오한,10
제품,10
예쁘다,10
와중,10
제시,10
성분,9
도입,9
자녀,9
와인,9
조선,9
모이다,9
정용진,9
시행,9
안티,9
변화,9
팔리다,9
디즈니,9
남성,9
전두환,9
민족,9
자라다,9
야당,9
대처,9
총선,9
저격,9
김오수,9
개정,9
페이스북,9
집회,9
벌금,9
차기,9
차례,9
흘리다,9
작업,9
영향,9
데이터,9
막히다,9
진통제,9
베스트셀러,9
거지,9
초딩,9
자위대,9
진주,9
나머지,9
서비스,9
당내,9
불매,9
프레임,9
홍차,9
썸머,9
현직,9
맥주,9
운명,9
포트란,9
닉네임,9
수박,9
현상,9
필기,9
인터뷰,9
어른,9
모더,9
합리,9
베트남,9
오징어,9
숫자,9
해당,9
위원,9
라인,9
누나,9
계층,9
시부,9
직업,9
답변,9
소고기,9
친필,9
소득,9
역겹다,9
양보,9
벌어지다,9
카페,9
물건,9
인기,9
문통,9
문재,9
롯데,9
개돼지,9
전하다,9
클릭,9
소음,9
통계,9
모임,9
받아들이다,9
가게,9
꺼내다,9
데리다,9
고르다,9
구분,9
가져오다,9
기계,9
비행기,9
보배,9
아웃,9
부대,9
지방,9
근무,9
역대,9
낮추다,9
돌아다니다,9
종일,9
태어나다,9
지속,9
처먹다,9
더럽다,9
나누다,9
존경,9
구조,9
보도,9
정리,9
군요,9
금지,8
재밌다,8
강조,8
소진,8
놀이,8
전범,8
누님,8
금융,8
이틀,8
계승,8
손님,8
손실,8
빨갱이,8
손절,8
팬티,8
평균,8
수도,8
중단,8
이탈,8
겁나다,8
옥스포드,8
고통,8
묻히다,8
전남,8
업무,8
성향,8
장개석,8
미친년,8
내년,8
싸구려,8
층간,8
고침,8
우왕,8
일가,8
센터,8
지도부,8
예정,8
감독,8
연필,8
노래,8
오너,8
노역,8
경쟁자,8
피해,8
중계,8
은둔,8
제외,8
책임지다,8
우회,8
기쁘다,8
혐오,8
극우,8
주의,8
용서,8
혼자,8
주요,8
조건,8
확률,8
조롱,8
동의,8
거짓말,8
레거,8
나타나다,8
요금,8
독고,8
거래,8
시행령,8
종이,8
일으키다,8
야옹,8
개새끼,8
양아치,8
핸드폰,8
박성민,8
하늘,8
다수,8
놀라다,8
언어,8
기득권,8
막장,8
역할,8
경과,8
마진,8
부부,8
샤브샤브,8
마인드,8
마무리,8
월요일,8
학교,8
마늘,8
마감,8
한마디,8
리스트,8
순수,8
아깝다,8
준석,8
갈등,8
합의,8
부자,8
바이러스,8
터치,8
들리다,8
조선일보,8
전원,8
징역,8
짜증,8
채널,8
지인,8
생산,8
자동차,8
재판,8
재난,8
나베,8
초반,8
먹이다,8
살쾡이,8
차원,8
기름,8
방해,8
선진국,8
새벽,8
영업,8
가볍다,8
전체,8
범죄,8
교보,8
배상,8
청와대,8
따라가다,8
발견,8
질병,8
여니,8
지켜보다,8
참가,8
다르크,7
은행,7
질문,7
정의당,7
스기,7
상상,7
음모,7
생선,7
부담,7
수리,7
연기,7
규모,7
정의,7
경찰,7
평등,7
요새,7
사전,7
통화,7
방어,7
작품,7
높이다,7
처자,7
모델,7
특별,7
활동,7
파시즘,7
상사,7
삭제,7
확진,7
판사,7
잘못,7
방치,7
자빠지다,7
아이패드,7
처방전,7
영역,7
엄니,7
의문,7
만족,7
어울리다,7
창구,7
여친,7
순간접착제,7
간식,7
우려,7
결론,7
짓거리,7
커지다,7
우울증,7
비전,7
검증,7
피카소,7
상식,7
만일,7
넘기다,7
라이브,7
라면,7
내보내다,7
재벌,7
격리,7
게시판,7
어깨,7
원사,7
군인,7
디스크,7
북한,7
