word,count
양정철,14
사죄,14
나이,14
괜찮다,14
이선옥,14
경심,14
입당,14
뿌리다,14
발전,14
패널,14
뇌물,14
수구,14
방법,14
가리다,14
지평선,14
시험,14
넘어가다,14
모양,14
감정,14
무너지다,14
권리,14
저질,14
부산,14
외교,14
원전,13
예전,13
접대부,13
인생,13
위선,13
유리,13
청장,13
유출,13
새롭다,13
왜구,13
심하다,13
사라지다,13
치료,13
입법,13
자랑,13
돌아오다,13
자유민주주의,13
청렴,13
중간,13
취재,13
줄리아,13
비서관,13
앵커,13
민국,13
지나가다,13
마지막,13
파이팅,13
매국노,13
모두,13
목적,13
구조,13
시기,13
문화,13
공공,13
신유진,13
버릇,13
회사,13
법무부,13
확정,13
해명,13
사안,13
이끌다,13
학생,13
우습다,13
서울대,13
피눈물,13
눈치,13
실패,13
모시다,13
지켜보다,13
도둑,13
논문,13
최민희,13
노력,13
이철희,13
형성,12
가짜,12
법원,12
변하다,12
보상,12
동양,12
허위,12
인식,12
책임지다,12
가족사,12
천박,12
철저,12
조심,12
숨기다,12
해결,12
교활,12
인터뷰,12
흐름,12
그림,12
감사원장,12
문정부,12
장소,12
품격,12
근거,12
작자,12
개소리,12
윤근,12
기간,12
최성해,12
당원,12
구분,12
자금,12
단어,12
국제,12
계시다,12
총선,12
취소,12
식구,12
평등,12
신고,12
소나,12
역겹다,12
공급,12
초딩,12
해보다,12
폐지,12
부부,11
절대,11
유시민,11
김명신,11
일어나다,11
연기,11
홍보,11
안철수,11
심판,11
다루다,11
싸움,11
장군,11
아바타,11
감동,11
모자,11
애기,11
인격,11
교체,11
지도자,11
정하다,11
일반,11
강훈식,11
집권,11
배신,11
흘리다,11
김경율,11
피하다,11
증명,11
왜곡,11
수수,11
인권,11
비례,11
매국,11
요구,11
비전,11
영화,11
넘기다,11
용기,11
괴롭히다,11
거두다,11
제정신,11
존재,11
엄청나다,11
공직자,11
네이버,11
피해,11
모지리,11
선생,11
도와주다,11
프레임,11
꼰대,11
설명,11
운명,11
특검,11
포장,11
저지르다,11
코메디,11
틀리다,11
꿈꾸다,11
면접,11
민심,11
정당,11
장학생,11
특혜,11
아웃,11
기단,11
포털,11
견디다,11
정직,11
명박,11
출연,11
주식,11
일제,11
경험,10
출정식,10
성장,10
지도부,10
기념,10
고민,10
데리다,10
남편,10
조롱,10
노래,10
침묵,10
어머니,10
앞장서다,10
다수,10
큰일,10
아재,10
다물다,10
엉덩이,10
박지훈,10
정리,10
친문,10
대법원,10
신청,10
심상정,10
중앙,10
부리다,10
동형,10
전국,10
고생,10
테타,10
어지럽다,10
지르다,10
옛날,10
개념,10
법조,10
이익,10
이윤,10
보호,10
부끄러움,10
생각나다,10
사고,10
