word,count
개념,10
성공,10
성장,10
성형,10
하나님,10
부끄러움,10
폭력,10
사상,10
신청,10
사이다,10
사형,10
보호,10
꼬라지,9
현상,9
개그,9
영혼,9
방역,9
혁명,9
영웅,9
국정,9
봉사,9
개돼지,9
혐의,9
공유,9
직원,9
말투,9
동문서답,9
정치판,9
포인트,9
위원장,9
외면,9
공화국,9
포함,9
사면,9
감방,9
서진,9
동생,9
위험,9
지대,9
제거,9
제도,9
평가,9
구김,9
태도,9
존중,9
주문,9
측근,9
할아버지,9
후원,9
기관,9
모욕,9
목사,9
당내,9
악질,9
다행,9
횡설수설,9
꽃뱀,9
국모,9
금융,9
의도,9
합격,9
최종,9
합리,9
아내,9
실체,9
명신,9
부장,9
쿠데타,9
비용,9
이민,9
부모,9
확신,9
참여,9
부자,9
창출,9
탈당,9
소식,9
학살,9
이자,9
코미디,9
캠프,9
기도,9
박수,9
박사,9
바람,9
학위,9
잘못,9
제시,8
제발,8
만약,8
이슈,8
마차,8
만행,8
부동시,8
백성,8
기획,8
반복,8
흥행,8
무리,8
저급,8
재판부,8
전번,8
전수,8
재벌,8
민용,8
모금,8
젊은이,8
바닥,8
정무,8
명령,8
기록,8
기준,8
그간,8
귀신,8
화환,8
먹방,8
조언,8
임기,8
정체,8
허참,8
인증,8
보복,8
정확,8
인상,8
기술,8
나머지,8
최성,8
공약,8
천안,8
지옥,8
상태,8
서방,8
지인,8
천재,8
애전,8
대국민,8
지하,8
선고,8
패악,8
구입,8
갈등,8
스트레스,8
진정,8
거품,8
거리,8
세기,8
탕평,8
소문,8
수석,8
억불,8
탄압,8
언론인,8
요충지,8
남용,8
원인,8
분열,8
분위기,8
한자,8
뿌리,8
따님,8
경기,8
사과문,8
신분,8
검색,8
간짜장,8
신뢰,8
사유,8
중서,8
칭찬,8
악의,8
시선,8
사이트,8
운영,8
시사,8
가입,7
휴대폰,7
활동,7
철수,7
전형,7
가운데,7
절반,7
활용,7
적패,7
검판,7
극치,7
천하,7
충격,7
최악,7
해석,7
환영,7
창가,7
해외,7
구매,7
제외,7
구도,7
최소한,7
준용,7
중립,7
피곤,7
핵심,7
증언,7
품위,7
폭탄,7
지방,7
행사,7
관료,7
과학,7
행태,7
감각,7
공직,7
각성,7
헛소리,7
편파,7
강조,7
공식,7
개입,7
호스티스,7
고집,7
탐욕,7
참고,7
근무,7
인기,7
의리,7
손절,7
연루,7
대답,7
석사,7
인재,7
논란,7
박지,7
우롱,7
독립운동가,7
보통,7
의지,7
면제,7
망나니,7
담당,7
발탁,7
보궐,7
의무,7
방가,7
원윤,7
실현,7
나중,7
망덕,7
에이스,7
어른,7
위로,7
동학,7
유린,7
아파트,7
수법,7
동참,7
장난,7
작전,7
도덕,7
장학금,7
장악,7
오디션,7
목숨,7
오마이,7
몰살,7
더기,7
소각,7
잡놈,7
소속,7
예측,7
대학,7
도륙,7
민낯,7
내년,7
자유당,7
자유주의,7
연립,7
성향,7
예상,7
세균,7
사례,6
간부,6
분석,6
함량,6
다스,6
열일,6
척결,6
픽션,6
한편,6
처단,6
여권,6
집회,6
징역,6
사냥,6
창피,6
비호,6
노릇,6
참사,6
똥파리,6
안함,6
한계,6
불공정,6
찬양,6
영향,6
철회,6
사업,6
편집,6
시도,6
시각,6
스토리,6
수호,6
선명,6
수록,6
대안,6
패거리,6
속성,6
선배,6
선진국,6
도둑놈,6
세뇌,6
통곡,6
성회,6
특수,6
퇴출,6
투기꾼,6
대가,6
시점,6
건달,6
적용,6
간첩,6
동서,6
초대,6
초등,6
아빠,6
살인,6
상관,6
상위,6
동감,6
건설,6
심정,6
실수,6
해당,6
추가,6
추락,6
추진,6
신경,6
춘장,6
리더,6
성찰,6
호텔,6
유일,6
좌파,6
은국,6
민중,6
기반,6
윤시,6
호남,6
주사,6
정서,6
유학,6
효과,6
자연,6
민영화,6
미황,6
가지,6
구나,6
졸개,6
부총리,6
믿음,6
기생충,6
박이,6
회로,6
꼴값,6
조건,6
국방,6
인성,6
박근,6
혼란,6
일반인,6
화폐,6
국격,6
조장,6
족사,6
권위,6
정공법,6
박멸,6
현장,6
지적,6
미디어,6
흉내,6
외국,6
전언,6
공평,6
완성,6
재인,6
요청,6
오빠,6
전문,6
예정,6
예약,6
전략,6
저항,6
각종,6
요정,6
남발,6
변명,6
접관,6
행보,6
절규,6
우리나라,6
잣대,6
증인,6
관상,6
중심,6
망언,6
판검사,5
편안,5
선일,5
가야지,5
패스,5
페미니즘,5
선포,5
훼손,5
무지,5
선물,5
후원금,5
회원,5
선전,5
마누,5
석방,5
부각,5
동조,5
배씨,5
배제,5
벌금,5
보좌관,5
말기,5
학력,5
라이,5
배려,5
불의,5
각하,5
마찬가지,5
부처,5
불가,5
성인군자,5
합류,5
사생활,5
혐오,5
박탈감,5
상처,5
발생,5
생활,5
발의,5
평론,5
생명,5
독립투사,5
새끼,5
상징,5
방어,5
상상,5
먼지털이,5
갈라치기,5
호감,5
사찰,5
방심,5
동업자,5
적정,5
겨리,5
퇴직,5
위반,5
음모,5
주둥이,5
낙마,5
주소,5
주위,5
주인,5
난다,5
유죄,5
구걸,5
위협,5
위증,5
남녀,5
위기,5
질서,5
교도소,5
원가,5
운운,5
우익,5
지도,5
지랄,5
낭비,5
왼쪽,5
지요,5
와이프,5
오랜만,5
공수,5
나잘,5
조치,5
나물,5
끝판,5
전무,5
전문가,5
금지,5
급락,5
전직,5
기기,5
장난질,5
작정,5
정답,5
작업,5
자칭,5
자산,5
권한,5
임명권자,5
일상,5
일당,5
기원,5
몰락,5
인과응보,5
이성,5
이사,5
이빨,5
의회,5
국내,5
조상,5
공모,5
영어,5
터짐,5
시골,5
단장,5
단체,5
최대,5
최선,5
최소,5
실천,5
신변,5
추종,5
신념,5
출세,5
시행,5
취급,5
승소,5
집구석,5
거부,5
수작,5
거론,5
캐시,5
대출,5
소장,5
타령,5
탁구,5
소인배,5
소위,5
덕분,5
태생,5
아래,5
총공세,5
단순,5
초선,5
노동자,5
연습,5
집중,5
고위,5
고스톱,5
연락,5
차이,5
역할,5
찬스,5
역대,5
노인,5
창당,5
고기,5
처절,5
다양,5
야권,5
애비,5
애국자,5
애국,5
안하무인,5
안중,5
안정,5
악행,5
경률,5
아저씨,5
가관,5
